,humidity,rainfall,temperature
0,82.00274423,202.9355362,20.87974371
1,80.31964408,226.6555374,21.77046169
2,82.3207629,263.9642476,23.00445915
3,80.15836264,242.8640342,26.49109635
4,81.60487287,262.7173405,20.13017482
5,83.37011772,251.0549998,23.05804872
6,82.63941394,271.3248604,22.70883798
7,82.89408619,241.9741949,20.27774362
8,83.53521629999999,230.4462359,24.51588066
9,83.03322691,221.2091958,23.22397386
10,81.41753846,264.6148697,26.52723513
11,81.45061596,250.0832336,23.97898217
12,80.88684822,284.4364567,26.80079604
13,82.05687182,185.2773389,24.01497622
14,80.66385045,209.5869708,25.66585205
15,80.30025587,231.0863347,24.28209415
16,82.7883708,276.65524589999995,21.58711777
17,80.41817957,206.2611855,23.79391957
18,80.1923008,224.55501690000003,21.8652524
19,83.58760316,291.2986618000001,23.57943626
20,80.47476396,185.4974732,21.32504158
21,83.11713476,231.3843163,25.15745531
22,80.97384195,213.3560921,21.94766735
23,82.67839517,233.1075816,21.0525355
24,81.33265073,224.0581164,23.48381344
25,80.52389148,257.0038865,25.0756354
26,84.04403589,271.35861370000003,26.35927159
27,80.54498576,260.2634026,24.52922681
28,84.49774397,240.0810647,20.77576147
29,80.64416466,197.9791215,22.30157427
30,84.94375962,272.2017204,21.44653958
31,80.33127223,200.0882787,22.17931888
32,82.73685569,224.67572310000003,24.52783742
33,81.63895217,270.4417274,20.26707606
34,83.88266234,233.1321372,25.7354293
35,82.1480873,193.3473987,26.79533926
36,81.17734011,272.29990560000005,26.75754171
37,83.15250801,285.2493645,23.86330467
38,82.95221726,298.40184710000005,21.01944696
39,83.7287574,257.0343554,24.17298839
40,82.06719137,248.7183228,22.78133816
41,83.52842314,209.9001977,25.62980105
42,80.14509262,200.834898,25.59704938
43,84.81360127,298.5601175,23.83067496
44,82.36698992,265.5355937,26.31355498
45,80.52586088,183.6793207,24.8972823
46,84.47963372,196.95600080000003,24.958779
47,84.59201843,233.0453455,23.24113501
48,80.70960551,210.8142087,21.66628296
49,80.41363018,253.7202781,24.63544858
50,83.06310136,219.9048349,23.43121862
51,80.3477562,208.5810155,20.0454142
52,82.22572988,195.0948311,23.85724032
53,81.89918197,227.3637009,21.97199397
54,83.83625819,286.5083725,26.22916897
55,84.79352417,283.9338466,23.44676801
56,83.47021081,217.3788583,25.65553461
57,82.45432595,267.97619480000003,24.44345477
58,82.1235421,191.9535738,20.2801937
59,80.2389895,277.9626192,21.7238313
60,82.20802629,245.1511304,20.41447029
61,83.51827127,245.6626799,25.75528612
62,83.77345559,279.5451717,20.61521424
63,80.72886384,202.3838319,21.84106875
64,83.29114712,263.6372176,20.08369642
65,82.74835604,182.5616319,24.45802087
66,80.33502926,198.6730942,21.14347496
67,82.11124033,243.5120414,25.78720567
68,80.28597873,263.1103304,23.64124821
69,80.56887849,269.5039162,23.43191632
70,83.891805,204.8001847,24.97669518
71,82.17068809999998,260.8875056,22.72791041
72,82.84022551,295.6094492000001,24.87300744
73,83.00320459,192.3197536,21.32376327
74,84.56919326,257.4914906,26.29465461
75,81.85872947,278.0791793,22.2286982
76,81.78596776,280.4044392,26.73072391
77,81.97927117,185.9461429,24.88921174
78,81.46033732,194.5766559,26.88444878
79,83.72874389,200.9133156,22.67846116
80,80.37979919,182.9043504,26.08867875
81,82.94682591,195.3574542,25.42977518
82,81.05635517,223.3671883,26.40323239
83,84.96907151,186.7536773,26.04371967
84,80.54372813,220.1156708,25.2827223
85,83.47038318,231.7364957,22.08576562
86,81.43321641,242.3170629,23.28617173
87,81.40633547,182.6549356,25.48591986
88,81.03569343,233.7034975,23.67575393
89,84.1341879,230.22422230000004,20.82477109
90,81.91411159,290.67937830000005,26.92995077
91,83.88387074,241.20135130000003,23.83509503
92,80.12267476,218.9163567,26.52872817
93,83.85642678,248.2256491,26.46428311
94,82.81088865,256.9964761,22.69657794
95,83.46358271,194.2651719,22.68319059
96,82.14004101,295.9248796,21.53346343
97,83.32931909999998,287.5766935000001,21.40865769
98,84.67353597,183.6222657,26.54348085
99,83.59512273,188.413665,23.35905428
100,63.69070564,87.75953857,22.61359953
101,71.57476937,102.2662445,26.10018422
102,71.59351368,66.71995467,23.55882094
103,57.68272924,60.65171481,19.97215954
104,62.69503871,65.43835393,18.47891261
105,57.80840636,102.0861694,21.77689322
106,66.50415474,105.4654703,25.6217169
107,66.69029010000001,78.06639649,25.19192419
108,62.55424820000001,65.27798457,20.41683147
109,66.78627406,109.2162279,24.92162194
110,73.4541537,94.29712821,23.31689124
111,68.3584573,74.05474936,24.84016732
112,58.84015925,63.87020584,22.27526694
113,65.76816093,94.76189431,18.87751445
114,60.200168700000006,72.12375573,25.19008683
115,55.28220433,63.72358154,18.25405352
116,70.4162444,104.1626147,24.612911800000006
117,65.26185135,76.68456006,25.1420613
118,60.11593810000001,65.49730729,23.09348056
119,62.89366992,84.23613484,18.05033737
120,73.80435276,79.74078719,24.9321581
121,71.09445342,88.07753741,18.14710054
122,66.65952796,80.97573281,18.28362235
123,58.75082029,79.75328959999999,18.83344471
124,67.22190688,74.51490791,25.71895816
125,68.49835977,96.46380213,25.33797709
126,57.48775781,102.8301942,23.89114571
127,71.50905983,102.4852929,21.53574127
128,63.10459626,70.43473609,23.08974909
129,63.4711755,108.8303762,25.61707368
130,63.1621551,65.88951188,21.44526922
131,55.53128131,90.988051,18.51816776
132,67.99257471,64.40866039,22.53510514
133,61.89472002,63.03843397,23.02038334
134,65.61418761,87.9298085,24.89364635
135,74.089114,107.4931917,25.77175115
136,62.35750641,60.95197486,19.39851734
137,59.64024162,109.7515385,21.54156232
138,74.82913698,91.76337172,23.79746068
139,74.52600826,94.26249353,18.9802729
140,73.13112261,71.07562236,24.10859207
141,70.04556743,76.72860067,24.7947077
142,60.27766379,69.21803098,21.63162756
143,57.21025565,101.7004306,25.37548751
144,72.85462807,106.6213157,22.21738222
145,69.00128641,66.29390357,20.58314011
146,68.74248334,91.26056654,24.87502824
147,56.35606753,109.024141,20.03728219
148,61.89082199,99.57981207,25.95263264
149,65.47050802,71.3195307,19.28889933
150,65.34583901,78.34604471,20.57981887
151,56.73426469,88.45361858,24.71417533
152,63.91281869,62.50351892,20.27317074
153,64.23580251,76.41312437,18.41932981
154,61.74427165,107.3198135,23.39128187
155,61.24500053,100.7689246,19.84939404
156,61.91044947,107.2681929,21.869274
157,56.50768935,101.5952794,22.8056033
158,69.02298571,80.72515943,19.0781471
159,65.35549924,83.73280082,22.02720976
160,59.24537979,89.96220140000001,23.80546189
161,69.0276233,88.10234397,18.52510753
162,61.32026065,64.77791424,23.50297882
163,72.89187265,73.33636055,26.54986394
164,69.63481219,83.21030571,19.29563411
165,59.4375337,103.651438,20.68899915
166,68.03449300000001,84.22969177,19.32666088
167,73.58868502,96.59195302,24.60532218
168,59.52193158,67.96704792,22.27373646
169,61.33450447,83.20711308,25.70196694
170,68.30578978,87.85092352,19.20129357
171,60.47470519,95.71388473,21.70181447
172,59.21235483,67.61013737,20.51716779
173,73.62548442,97.59081274,23.30355338
174,55.64709899,64.23845455,24.2547451
175,65.7420046,75.82270467,24.86374934
176,65.77472881,88.17251033,22.6265115
177,60.61494304,104.2321615,18.04185513
178,72.33125523,67.10225139,23.26237612
179,71.59722446,67.72777298,22.88330922
180,69.36385721,103.2234212,25.97482359
181,66.20569924,107.2361366,26.14384005
182,61.55327249,75.03247667,18.66116213
183,55.97732754,78.16077693,25.10787449
184,59.24580604,105.0083144,23.33844615
185,65.92195844,62.49190812,25.08239719
186,72.52054555,107.9124111,25.36768364
187,63.31801994,74.52082026,25.34217103
188,67.816568,62.91359494,25.00933355
189,71.516474,69.93293255,18.66746724
190,63.73849998,108.5054416,20.37999665
191,72.61024172,78.96159541,18.09300227
192,71.96246617,79.84925393,26.16985907
193,61.37879671,93.62039175,18.65396672
194,59.37147589,85.75692395,26.07470121
195,72.80086137,82.34162918,18.92851916
196,63.24648023,108.7603001,23.30546753
197,62.49878458,70.23401597,18.74826712
198,59.66263104,65.50861389,19.74213321
199,70.74739256,98.73771338,25.73044432
200,16.98861173,88.55123143,17.02498456
201,17.13159126,79.92698081,19.02061277
202,15.40589717,68.54932919,17.88776475
203,15.65809214,88.51048983,18.86805647
204,19.56381041,79.26357665,18.36952567
205,15.40312102,92.68373702,20.45078582
206,16.60820843,74.6631118,20.6543203
207,18.74926979,82.61734721,17.3348681
208,18.90426935,81.84997529,18.17912258
209,18.30968112,81.98568791,18.01272266
210,19.33470387,93.55280105,20.99373558
211,15.22538951,74.58565097,19.46233971
212,14.69765308,78.96514709,19.81344531
213,19.5161216,80.7108745,18.97424756
214,14.71070537,70.18185181,18.19737048
215,19.18197264,71.58010169,18.72963144
216,19.8601304,73.50734019,20.99502153
217,16.39535215,82.52339655,20.28155898
218,15.7559405,66.96980581,17.48042641
219,14.32313811,90.46228334,20.88818675
220,16.14565756,71.31007253,17.08498521
221,15.11279612,85.74904898,20.09340593
222,14.99927489,89.31050665,17.57212145
223,18.43475844,85.52950164,19.12065218
224,19.22008229,72.94940441,18.57665902
225,14.42457525,72.32667516,17.16606398
226,16.67921616,74.87445574,18.2872007
227,18.66725565,94.70992037,19.03025305
228,17.0662427,83.74606679,17.141861399999996
229,17.93253975,78.92060234,17.47809436
230,14.25803981,83.75937135,20.56601874
231,15.82069268,76.57580954,17.22385224
232,19.44225438,91.76071648,19.69141713
233,19.09172907,76.32470713,17.84851658
234,16.1074793,89.73119396,18.8202251
235,16.54314829,93.35034262,17.47500984
236,17.58406365,81.20176515,18.72649425
237,16.17772668,81.70769297,18.65580107
238,19.68538502,83.74879344,18.2356751
239,15.21618225,77.54294240000002,18.81198127
240,17.80852431,77.92798682,18.65054116
241,16.89574311,82.2545577,20.36720401
242,16.63805158,70.52056697,18.38120357
243,17.30457712,72.78624223,17.17012591
244,15.77458129,85.24819851,19.37101121
245,14.27327988,85.37378769,17.92845928
246,18.23490739,75.6317566,19.45339934
247,14.92241479,89.61857826,19.12829388
248,17.26184541,75.49101167,19.1034283
249,16.96070581,86.05078037,17.48504075
250,18.98030507,80.25064637,19.40751744
251,19.63719995,78.26039559,20.18649426
252,15.15405941,75.57790384,17.30287885
253,15.48083156,72.9446671,17.50361137
254,14.70085967,90.7760707,18.17234999
255,16.71826572,77.81891424,17.57445618
256,18.91295403,78.06910795,20.93175255
257,17.63879418,85.57925437,19.71098332
258,17.86754927,69.40619137,19.07937684
259,16.02542689,76.32565249,18.54988627
260,17.41333199,80.6405403,18.19903647
261,14.99451145,80.11133840000002,18.88852533
262,14.72115044,91.94595352,18.49311205
263,17.17260319,87.51312796,19.48974337
264,18.74943955,94.00287214,17.25769499
265,18.71483156,88.4585692,19.62416326
266,19.85388984,84.78344008,20.67526473
267,16.63294455,68.97806542,20.02381489
268,14.44228303,88.68168643,20.118744600000007
269,15.84572566,65.23811143,20.65691793
270,14.2804191,65.78042032,19.2582557
271,15.85622899,74.63872762,17.927806
272,15.83500655,82.69766829,19.16288268
273,19.96978871,69.64449182,20.26942271
274,18.25142068,87.27444866,17.09104223
275,17.54024066,70.87150577,17.06579293
276,14.44008871,92.06630306,20.62767492
277,17.85057083,79.20509212,20.8248451
278,18.72831993,68.81405149,19.46210401
279,16.42891834,72.85017344,17.18248372
280,16.39055394,79.45758333,17.48911699
281,14.76014523,65.11365631,17.48395377
282,17.44534641,80.4986291,19.48316794
283,18.09665739,73.64476535,19.71359733
284,16.06240074,81.52842690000001,19.48649305
285,14.82633099,88.6810311,19.95264829
286,16.80472243,68.4951189,19.41789736
287,18.02235902,78.44910564,19.45591848
288,16.41998269,77.33795356,20.19137759
289,14.74071856,94.78189594,18.8392908
290,19.83643308,94.03659867,20.71219282
291,15.9362937,78.69707199,18.99424448
292,15.57324389,69.15759062,19.96837462
293,17.60756635,90.82097601,17.81564548
294,15.27824066,76.77888672,20.71424384
295,18.75626255,67.9545435,17.34150229
296,14.33847406,73.0926704,17.43732714
297,19.76182946,69.09512477,18.89780215
298,14.77959596,89.60982451,18.59190771
299,15.36143547,81.78710463,18.31561493
300,20.59541693,128.256862,17.13692774
301,18.90705639,106.3598183,19.63474332
302,21.33953114,109.225556,22.91350245
303,24.24045875,140.3717815,16.43340342
304,23.02251117,76.64128258,22.13974653
305,18.77621951,143.09841709999995,17.84806561
306,20.31564139,60.91974792,19.88394011
307,23.3334788,104.7783947,19.32509638
308,23.42829938,132.9801054,18.416700100000003
309,23.20591245,130.0608093,21.81167649
310,18.28173015,143.7630894,19.72702528
311,19.87070659,87.99669731,17.15432954
312,18.67170854,144.1567454,19.62207826
313,21.17919701,134.3649948,21.63149148
314,18.72479695,88.06638775,16.06522754
315,24.36314135,69.63833855,20.61162204
316,20.39659714,116.5206923,21.42451099
317,21.21092266,86.21917578,19.07096165
318,19.63438599,137.1948633,21.18853178
319,22.42610972,108.3684316,23.0429097
320,23.10538637,67.71768947,20.65375833
321,18.29318436,144.7902323,18.09551014
322,21.07643273,69.44951585,18.23775702
323,18.8251973,121.9401369,17.48189735
324,21.47324158,82.68554379,19.9191786
325,23.2353604,139.7521543,20.27514686
326,19.2303162,108.3441414,15.77370214
327,19.17651433,96.77285817,16.71170642
328,18.15302753,100.6711761,17.66148158
329,23.61670065,87.05132890000002,18.50692825
330,20.81527638,64.19497947,24.51324787
331,24.54038287,105.4120514,18.87614998
332,20.31871249,61.13872036,21.59343016
333,24.45202552,106.158201,20.12373284
334,18.37477907,139.0302034,15.43546065
335,21.59396123,122.3886015,22.64236876
336,24.87304788,129.5650601,21.98560799
337,18.09224048,120.4509288,20.53052663
338,21.14544088,95.17028129,15.78601387
339,19.68751084,96.65888933,19.6365349
340,19.7520218,87.87869161,20.57341244
341,24.84207559,138.2362122,20.16080524
342,24.25386207,120.6913038,21.53989176
343,23.75560241,107.3850593,15.53834801
344,20.70099804,108.6434544,19.91853092
345,18.93146941,109.0193712,20.76952209
346,23.22197648,95.84253438,23.46168338
347,21.0278674,60.27552528,24.32116642
348,24.96969858,100.0497183,20.12574053
349,18.57086554,125.0972687,21.80619564
350,24.92607153,113.334026,19.52226241
351,19.90790546,103.2926407,17.00067625
352,24.96881755,75.45328039,16.78791503
353,22.89464642,62.21292186,24.84906168
354,20.4555596,98.77794225,16.51783455
355,19.38602098,107.6907964,18.15300153
356,22.3104551,63.38208822,23.18864385
357,21.98879437,87.66898664,23.38002569
358,19.37703396,138.414764,18.358923
359,20.51346956,94.9533526,19.25975367
360,24.03553105,107.7315386,22.95458237
361,22.89845607,104.6252153,20.120043
362,22.7182355,141.6056722,21.14011423
363,18.22590825,62.7089169,24.92360104
364,24.91506728,135.3315583,15.33042636
365,21.27833035,125.084915,18.81097271
366,22.77255917,107.4137246,23.44260668
367,18.97267518,63.59276673,22.8352024
368,22.27512704,146.4727237,24.9035819
369,24.35679348,119.6404412,23.78709569
370,19.60379304,126.7265372,22.05592283
371,20.18238348,134.1811718,18.87492997
372,23.02410338,135.33780330000002,18.62328774
373,18.86880997,100.118612,23.00884744
374,24.13995025,68.51253427,19.33162606
375,21.35793891,66.97053257,16.24469193
376,24.90814655,69.14681022,17.91652287
377,21.43780702,88.88796102,15.46789263
378,23.77201471,81.83420522,17.06104474
379,18.48522915,109.1013261,21.32776028
380,20.74619325,81.60211243,23.90910104
381,22.74378977,112.6616435,23.89756791
382,20.57940608,143.85849380000005,22.98666928
383,22.91244883,146.4548645,21.35135729
384,19.27907819,116.7324324,24.1638445
385,18.18325169,149.7441028,24.62835037
386,24.93896255,124.6118471,21.02213209
387,20.01730914,115.199245,17.30844532
388,24.75485098,84.64143632,23.82576704
389,23.96362799,129.3449326,19.30607278
390,22.33195853,130.3900798,16.03768615
391,20.83398341,80.15293435,19.18572809
392,21.79992115,64.02640797,19.92889503
393,24.67385131,139.2921004,19.56376468
394,24.32991649,76.14153904,18.31357543
395,23.22323766,73.36386477,20.10993761
396,21.90539577,100.5978728,23.60506572
397,24.89487354,84.06354115,19.73136909
398,21.1893007,133.1914419,20.93409877
399,20.24768314,104.2570723,18.78226261
400,57.92887167,122.6539694,36.51268371
401,62.73178224,163.7266551,36.89163721
402,59.38967583,103.3301803,29.23540524
403,43.35795962,142.33036769999995,27.33534897
404,55.46985938,184.6226709,21.0643684
405,42.35249879,149.299952,30.33276599
406,45.03186173,147.03614419999997,31.80130272
407,38.23184742,198.8298806,33.18184225
408,63.47742011,90.05422663,29.38538562
409,67.38680755,127.7767134,30.27374995
410,68.75810535,108.6333046,35.45790488
411,40.03262418,176.6165894,33.80020039
412,49.47225353,96.36222901,28.69180475
413,56.67369054,122.0146733,31.24021696
414,57.23265151,120.7435664,28.98039357
415,34.13737127,96.51524028,27.32198928
416,38.80023714,180.382234,21.47607807
417,34.69776639,107.4721605,18.31910448
418,37.73992903,161.48129630000005,36.97794384
419,40.1242747,121.5639121,24.80467592
420,55.96805489,194.5921148,19.3479443
421,50.12323801,179.2155874,28.88302142
422,47.19188279,192.4372194,19.54314136
423,50.54621094,114.2821387,24.7741949
424,38.40975482,139.64833169999997,18.33124824
425,45.3733757,132.7748215,19.14729038
426,49.4421345,186.5008581,28.23416057
427,34.13307843,157.0858232,30.11812084
428,35.42910045,139.6702541,33.4126864
429,46.68746847,177.3377996,24.18553163
430,41.69617915,94.46748008,26.88630675
431,57.97429171,161.7820226,31.33170829
432,67.07780816,108.5090168,33.30711818
433,46.48714759,150.87122019999995,23.45379018
434,39.04468913,168.5948318,34.53823889
435,34.51086611,197.3752649,19.50112224
436,37.57792132,91.72084869,28.76794904
437,32.24914235,180.716828,30.97758716
438,36.82639309,93.12330644,18.39759147
439,30.98685456,116.9106908,35.09357419
440,30.40046769,159.2649827,34.93174223
441,35.72032498,187.8961851,29.50523036
442,47.52980027,129.0064612,34.51934775
443,52.10010827,147.0414824,28.43430726
444,34.80541039,163.27474730000003,18.41645629
445,47.19847683,91.31256412,31.07508973
446,46.24856523,195.5697875,20.89342749
447,52.79913039,170.99198280000005,30.90607799
448,66.45457122,145.3728801,27.9348279
449,36.52780776,136.0456753,35.95176642
450,56.92831399,173.1686574,19.54317155
451,32.31528909,176.4134092,19.63736208
452,56.46868874,129.20286529999998,31.2192752
453,45.70976142,126.6738117,33.50876355
454,45.01110015,188.4928637,24.80710166
455,31.94550613,191.0658531,36.20970524
456,35.48885969,162.59277230000004,30.50420876
457,49.94704718,160.33374469999995,26.01630259
458,35.6395615,100.546816,31.48469278
459,32.45974539,105.03802749999998,33.15122581
460,51.29019509,192.3023991,23.50222822
461,38.83786012,148.25027859999997,34.87248659
462,44.93322042,197.1144011,28.09269012
463,57.3414485,118.3606557,24.54757829
464,48.41490082,100.4673278,33.64769646
465,60.54880693,191.0895109,20.5591255
466,59.33157782,195.787103,19.95991719
467,62.4901206,182.2688175,28.87667593
468,43.61444121,159.8938645,36.04353699
469,47.2879691,141.12507219999995,23.6734328
470,40.7192594,100.7791633,25.74679443
471,66.68832981,175.9303271,31.08564994
472,61.33186249,139.8710041,18.72987676
473,63.46513414,189.5208915,29.50304807
474,39.37252634,137.22796619999997,20.43517772
475,56.01334416,134.8596466,36.00415838
476,35.39454002,174.5723999,31.46846241
477,56.03021253,101.6073988,36.30049702
478,67.10604388,153.2504506,29.49096726
479,34.75591197,177.5764304,30.5753044
480,59.96669215,91.95792434,24.69487673
481,36.67847052,162.5931264,23.17409556
482,33.10695144,155.3705624,19.04380471
483,45.93248374,165.4113371,29.32379604
484,54.32342534,180.9009998,34.6455408
485,56.31006755,136.82743119999998,21.9989826
486,60.24218572,159.689339,22.99774444
487,35.29006485,178.8998611,30.55992394
488,48.17631461,165.40535400000005,31.46417866
489,40.58227261,109.1821183,25.95058595
490,69.69141302,185.2039114,21.01142393
491,47.70351758,149.063196,19.25100056
492,50.54495302,180.6465282,19.24462755
493,62.56532471,96.74706956,22.47253208
494,58.25799145,124.6028153,36.75087487
495,66.35375127,198.1403003,29.89286629
496,44.82294584,172.40168,29.37735586
497,42.89833235,186.9226052,29.65052947
498,66.34777265,173.11069819999997,19.54284889
499,48.93905624,122.4564203,20.04611791
500,64.70930606,32.67891866,27.91095209
501,51.27868781,36.5037914,27.32220619
502,59.3189118,36.92629678,28.66024187
503,61.09387478,72.98016599,29.02955344
504,54.65030015,32.05025323,27.78031515
505,54.1077461,71.6266696,31.99928579
506,55.27755933,73.44775287,27.33580911
507,53.57014709,66.35634104,28.92952635
508,58.59986279,36.94255012,27.65472156
509,55.77264351,61.32935611,28.52396666
510,45.89239456,53.56783314,31.02215872
511,45.38497051,67.43488235,25.74095321
512,56.85420099,44.94317432,31.70447482
513,58.51663927,34.96933295,24.47876451
514,51.79939437,74.44330654,31.46511256
515,50.7330069,53.39249517,25.60973447
516,47.18283631,68.04039813,30.30260453
517,43.6672299,45.78172762,28.17489437
518,44.8302551,74.32635105,25.50634557
519,43.58788762,32.76742894,31.12896766
520,55.59160391,35.1051197,26.34043268
521,61.5620517,72.66666443,28.23494706
522,49.32609633,48.25207759,27.04453473
523,55.25435777,40.89732789,25.16125354
524,51.66921088,32.55919573,27.3179125
525,49.66474269,31.87416982,25.4123765
526,46.01868196,53.1205277,31.21629982
527,58.22686794,62.74803826,30.573999
528,53.22082660000001,46.19374559,25.42517036
529,43.65305437,41.53749535,27.09400578
530,56.32938343,58.99536268,24.30935081
531,45.90067655,41.0550915,30.06142622
532,60.98353839999999,33.84110759,28.09568993
533,40.00933429,55.50429227,26.33908791
534,57.14218792,57.02891698,28.61409059
535,44.359648,44.11622138,28.70012137
536,59.79236306,42.24783476,24.21610338
537,45.20094476,66.1761456,28.50677929
538,64.95585424,72.19245835,25.97948991
539,41.36561835,55.053805,30.88482722
540,61.66852372,65.07981523,25.5042419
541,51.33189406,38.48678973,25.12528913
542,63.56791363,62.20279647,27.10508014
543,44.82069159,70.79934452,31.1006247
544,56.40226277,64.16167699,26.45707778
545,63.56222995,31.83192392,30.04132304
546,54.82130787,50.28438729,27.77799528
547,43.02151392,58.27600682,30.99256944
548,47.36534833,36.99362831,26.4908332
549,57.17377029,64.25520357,31.96987867
550,46.82652785,55.60523179,25.36140526
551,56.96640758,48.46797044,25.54249137
552,62.85948245,70.4713043,28.99319096
553,60.50320928,34.03335472,29.34317422
554,61.39451307,68.54877876,28.63618921
555,44.17085032,52.0810886,24.83206631
556,58.55363573,57.04826619,25.44689075
557,62.40392519,63.77192383,31.01274943
558,52.3003173,60.74583498,27.06179658
