,humidity,rainfall,temperature
559,42.26206161,71.12710390000002,27.0956288
560,57.30636014,64.53027638,28.56800579
561,49.84213387,40.85534718,28.79929247
562,45.41393636,69.66289997,27.94293692
563,61.58245338,61.86633917,30.47757686
564,50.77148138,64.58559639,30.58139475
565,41.81420849,44.13827124,26.85911286
566,61.18749126,35.73403813,26.31051759
567,44.2252605,33.95825723,28.77833449
568,43.35365671,71.90018566,28.90245417
569,57.69622912,38.34303462,29.37687468
570,58.25204566,59.18953429,24.17093241
571,59.79023382,36.91852635,26.65333029
572,53.50567601,52.13580529,28.19912143
573,52.62741529,55.21606732,28.76488954
574,61.25353851,40.82840673,29.3499706
575,52.60950014,36.01203025,28.00937423
576,48.8246387,34.7426459,26.85851927
577,40.92604945,53.78769958,31.2123945
578,61.43378674,46.0203959,24.20422636
579,49.60384796,52.92929636,29.98835437
580,54.61813464,45.43669946,29.93964907
581,41.55934359,68.80141783,31.2119298
582,48.23991436,43.87801983,26.80474415
583,62.84916863,64.56807592,31.49398069
584,46.42693735,38.31597852,30.99694676
585,63.04749127,50.1978269,29.61253065
586,57.03184356,44.86052932,29.97604322
587,52.62696801,55.51932414,30.88883074
588,60.16299493,35.37493212,30.39321309
589,55.20522037,30.92014047,30.43683729
590,63.18180319,32.71129281,25.32688786
591,59.96664731,33.48919022,30.53684308
592,40.5926071,47.95406479,30.38257873
593,53.76623369,35.03404425,24.01825377
594,61.14754363,65.67591794,28.69841277
595,49.00323081,42.44054315,29.33743412
596,61.34900107,70.10472076,27.96583691
597,48.27531965,63.9187654,24.86803974
598,45.96341933,38.53254678,25.87682261
599,49.97675220000001,32.81296548,31.01963639
600,87.80507732,54.73367631,27.43329405
601,80.77275974,38.7976407,28.3340432
602,84.34262707,55.296354,27.01470397
603,81.04554836,36.35720652,28.17432665
604,87.32761241,44.75215854,29.87888063
605,89.71503316,42.99498978,29.89232778
606,83.24855855,56.48265193,28.56212158
607,85.57019009999998,53.01899249,27.53592929
608,87.93598094,41.82490236,29.68361658
609,82.1193047,46.75690086,28.14448546
610,86.73346018,59.87232071,29.53037621
611,86.45147631,44.64407105,27.88352946
612,82.35916228,44.01206619,28.22471276
613,84.96089355,45.91011391,29.008124
614,86.45193297,37.54602719,29.75538903
615,85.16906976,40.77872823,29.78416743
616,80.4513142,42.83053902,27.8640132
617,84.96771717,51.52617423,27.11026483
618,83.64274107,49.11964582,27.11030369
619,89.07866095,57.65901369,28.95451232
620,87.93724219,43.1386631,29.21780035
621,85.81675947,48.54598575,28.7420098
622,80.29868321,56.76278363,29.65021184
623,86.404241,37.31236904,27.23924995
624,81.67085323,56.51103293,28.95172351
625,82.60629652,37.01110438,28.18837136
626,86.20681554,50.47333854,28.30041493
627,88.71782287,57.79863368,27.89636126
628,87.50436797,44.56598352,28.6899851
629,88.73100226,56.68833819,27.826262300000003
630,81.59200689,59.87065439,28.70562673
631,84.61431076,48.48319335,28.6362812
632,88.4393979,48.56690235,28.28511547
633,86.13316408,43.80041104,27.60887393
634,86.99495766,36.94616965,28.60901145
635,84.80084105,53.43228915,29.24598976
636,89.11480590000002,50.49913241,28.62911222
637,88.07505524,45.04467075,29.57329479
638,87.16679147,58.37249772,27.82684262
639,83.14796296,40.12044158,29.8757015
640,88.50229102,51.09802625,27.33684386
641,89.30428305,58.86687093,29.83040388
642,82.76020821,56.04995423,28.2753171
643,85.99127934,58.41394143,29.86860065
644,89.9939693,54.96121262,29.5888162
645,82.9116472,49.61865305,28.07219563
646,89.99615558,52.84626009,27.84026517
647,87.45126690000002,55.03723979,27.10818093
648,81.94268594,54.62243308,27.68515114
649,85.60472562,59.03629954,29.34594634
650,84.8593608,52.93031105,28.36319404
651,89.80650642,56.52558045,27.65280218
652,85.44815232,53.15223123,27.31372793
653,86.89934108,50.46746116,27.06909959
654,85.91625451,39.23831035,28.06642822
655,81.13903037,44.17580911,27.73329078
656,89.92908171,45.48591922,27.53632932
657,84.28187572,56.09542002,29.66461594
658,85.85384444,41.39081525,29.914544300000006
659,87.59810657,57.99524359,28.36363858
660,87.60890009,43.15411472,29.46416042
661,82.89166381,50.91511275,29.73013036
662,87.17649,43.78420984,27.46852989
663,87.09979549,49.50812624,27.77076285
664,88.48312598,36.45012824,29.12939524
665,89.89593328,37.45680611,27.10606808
666,86.94206817,53.79732545,28.88078945
667,83.8001509,37.44800463,28.14720892
668,80.14487166,54.7960127,29.89129144
669,80.98004661,40.53173216,27.41503453
670,89.4875022,50.9246554,29.27308605
671,88.48587386,56.01913159,29.65296893
672,82.67639542,58.18713162,28.44524991
673,83.97586797,48.9366954,27.96235681
674,81.97952224,42.02483277,29.25649321
675,88.00989267,43.05130077,28.36291385
676,86.49366929,39.26137642,27.62749466
677,86.12194568,50.01534317,28.66086349
678,87.11497805,51.53848218,29.2114218
679,86.16063492,53.35486977,29.40889385
680,84.8845732,36.12042927,28.02952623
681,80.35005927,38.14476781,28.08657178
682,80.28038146,40.16545979,29.16174608
683,80.03499648,50.66487502,29.8596912
684,83.6869203,43.95183726,29.06631494
685,88.66663953,58.29933073,27.38538997
686,85.42058715,43.25095608,27.93034941
687,81.8009244,44.47427436,29.2808618
688,83.78911515,59.84499208,28.9973145
689,86.5543196,43.4826194,27.92678579
690,88.9570454,49.4897245,28.5474135
691,89.1886954,48.30159325,29.36488409
692,83.63802195,41.013132,28.56149805
693,87.91332682,43.12063289,28.43683487
694,80.45744422,44.30070517,28.79728147
695,89.12760359,58.52974279,28.7275267
696,83.52706038,43.25726752,27.95639663
697,83.69659318,37.2464655,28.17458662
698,86.69133979,56.12443206,28.77653519
699,83.48991368,52.55469976,28.438097
700,63.19915325,71.89090748,29.48439992
701,68.13999721,67.15096376,26.73433965
702,62.28814857,70.23207557,26.27274407
703,67.21113844,73.23573601,34.03679184
704,65.06601664,72.49507741,28.03644051
705,65.33538112,62.26242533,28.81460716
706,64.28791388,66.85510868,34.03619494
707,61.57072498,68.02199825,33.8642935
708,68.68401492,73.67166182,32.84213012
709,63.36085585,73.84949872,27.10053268
710,61.18235808,69.28607828,25.65842532
711,66.61452812,64.55882254,32.34744009
712,68.32176769,67.53021213,29.58949031
713,68.79427388,66.63830637,30.91219459
714,64.2097765,70.86340755,28.12787838
715,69.34811988,67.1367443,30.08545364
716,62.51007687,68.97097538,31.74379487
717,62.50460464,69.75555541,27.81326852
718,64.59457409,71.50569456,32.88733849
719,64.98742947,61.91208707,29.36358721
720,67.58618829999999,74.01229707,27.82592799
721,60.44848407,74.91559514,28.49538735
722,68.53997144,71.78615328,27.74274761
723,67.66323804,63.02473185,30.41588462
724,69.09047809,61.19250859,27.3254209
725,61.69295127,65.62859526,30.28496619
726,61.53278622,63.49726331,28.56840626
727,66.6379724,65.81655892,25.36586097
728,65.26774011,70.1415139,34.9466155
729,67.72837887,74.61649888,25.09737391
730,64.34848735,65.82045699999999,32.47648301
731,68.59232289,69.24464096,33.86351172
732,60.37332688,70.88787207,25.19857725
733,69.01852894,61.46892873,31.77681682
734,63.59948557,64.72797143,34.89814946
735,68.63525428,62.3061735,31.74105409
736,66.76017239,69.85112265,27.16159076
737,67.88521396,73.58663968,26.23773129
738,60.06534859,66.37171179,30.20157245
739,67.83563765,74.86960831,31.55846339
740,69.0854554,65.66436565,29.67892453
741,67.7017527,60.4693835,27.05365239
742,61.38597868,72.43169115,34.63880966
743,62.93692886,63.57445989,33.39438752
744,63.37230676,70.25496749,28.84079155
745,63.0563645,71.48327008,31.49338309
746,63.95425534,63.1830529,25.54960633
747,69.69366426,70.27184748,34.37329112
748,63.11296779,60.41790253,34.600824700000004
749,64.94329356,72.17818157,29.43463808
750,67.90577375,67.83345933,29.10713092
751,65.71765781,70.0866434,28.57006111
752,69.3478631,69.40878198,27.54384835
753,68.93875631,62.30278274,33.04687968
754,69.96100028,61.16350463,33.95309131
755,60.11680815,71.72980375,30.11873003
756,66.17587668,69.43895491,29.57812712
757,68.01232937,68.91754359,27.26458947
758,64.24992106,63.85668948,31.35730791
759,66.55723677,61.71111448,31.52104732
760,64.25510719,67.47677295,29.39982732
761,64.14928485,65.24194361,29.38400259
762,61.88871127,74.24459122,28.38686534
763,63.53604453,69.5274407,28.47442276
764,61.14508627,71.36947525,30.64095781
765,61.36669662,68.64685069,25.25596239
766,60.18122078,73.44678678,32.97030511
767,66.60416867,67.32520551,33.66855394
768,67.99803573,73.40452716,32.83963757
769,62.90020977,69.46020927,27.45853567
770,69.84354028,74.62068748,25.68576704
771,64.14800537,71.21006868,30.0328403
772,68.27085245,64.32887142,28.20667264
773,61.18956161,63.29900785,28.27265858
774,64.2020154,69.68862306,28.541723600000005
775,61.61367264,63.51822045,26.87187036
776,68.77994074,64.11411069,32.79766751
777,64.51136845,63.46546487,26.42333018
778,63.38789228,63.02169909,29.79181107
779,67.10464369,72.50669768,27.44003279
780,65.14877461,70.40795007,34.1262979
781,64.23364112,62.78730907,30.94908189
782,61.02701476,73.37686831,28.75751783
783,66.10123083,62.31842057,27.24766491
784,66.770943,62.2737345,28.63005477
785,63.64698302,64.42177127,26.41768321
786,66.15665137,68.83924882,32.81705216
787,65.91359954,71.16331975,29.6321052
788,62.73317204,65.45328463,33.49077065
789,66.74217464,74.22238583,31.86847286
790,65.62971858,71.64631281,30.32992227
791,66.31394098,62.83469851,28.546224
792,67.88811637,66.47264636,30.02629908
793,60.13263713,66.69096751,31.65531175
794,63.54718862,74.16699119,30.33499674
795,65.67718163,64.89517488,33.36984395
796,62.99303471,64.77651469,31.4345059
797,63.29103387,68.56507978,27.71678273
798,61.3009051,61.83876146,32.63918668
799,67.77954584,63.37784443,32.7477393
800,63.49802189,43.35795377,28.05153602
801,63.27771461,46.83130119,19.44084326
802,60.63872613,46.80452595,29.84823072
803,69.92375891,46.6352865,21.36383757
804,68.51966729,46.13833007,26.28663931
805,62.13873825,53.46622584,22.17499963
806,60.97876599,50.89110726,26.57597546
807,66.14007674,50.90994463,26.58972517
808,62.57526895,36.46946971,19.1345771
809,69.15640149,35.15426171,28.75273118
810,60.2816298,49.14337177,25.78746268
811,61.78779413,52.55730112,23.89271875
812,63.18832976,42.96018627,28.67408774
813,61.77336343,49.02366803,28.42062847
814,62.60136323,41.78219834,21.35499456
815,63.18738532,38.71834464,21.12695586
816,61.62313345,49.78102578,24.02037872
817,65.8567539,51.92057267,25.40474421
818,64.49166566,54.93937710000001,29.03017561
819,68.65257685,50.89732989,20.21368219
820,68.01965728,44.93261911,29.19585548
821,69.6897615,49.39111479,18.29783597
822,63.41785982,44.43177543,27.41434987
823,60.09116626,48.77790371,24.84063998
824,67.31323084,40.37113729,29.94413861
825,67.55109024,47.89645224,25.87990287
826,65.84395319,46.05333124,20.0467711
827,66.70897237,54.49044154,22.99451999
828,66.92642362,49.04015558,25.13163619
829,62.44616219,53.14531023,28.49584395
830,69.48515056,48.60449438,18.28766124
831,61.18458224,53.13946695,24.38041875
832,66.43934593,45.42616802,21.31852148
833,62.70637578,44.07819743,18.54141834
834,60.85993533,49.37369982,25.28710601
835,69.12613376,41.02682925,25.43459777
836,69.76112921,44.08562546,28.83600962
837,63.93927841,49.47371773,27.37659643
838,60.19461399,45.36521251,28.31886863
839,62.04814951,37.81123974,27.4818649
840,68.10365387,48.80253285,18.28072173
841,69.29786244,42.72374404,27.61204997
842,63.22011726,45.40277297,23.43974653
843,63.68128841,52.39881209,20.95628486
844,68.03209183,49.73922097,23.7937153
845,65.44544859,38.30411077,22.6371424
846,65.47227704,35.75107592,21.53577883
847,65.73085206,44.95654782,29.87854588
848,67.10004577,48.33941188,25.2653291
849,68.93307305,35.03484812,25.17885316
850,61.09533545,44.23629285,24.12192608
851,67.40460704,36.18678721,23.33565221
852,63.39503184,50.43306085,21.74600081
853,63.46170674,54.37814199,27.60195453
854,62.50453062,47.26052494,24.388717
855,66.895409,38.21370568,24.98287462
856,69.3159965,35.36831423,28.234829
857,69.55863145,37.11395801,26.03026959
858,64.07691942,37.15824966,28.04849594
859,64.00213929,48.28137482,24.87425505
860,62.35557553,53.40906048,23.97081395
861,67.76252583,42.89509057,20.06003985
862,61.28633405,41.7704893,19.59221047
863,66.29327012,35.69674138,29.77013109
864,60.53657684,48.06491307,27.52135365
865,63.14909763,45.49683991,25.62896213
866,60.47528931,53.31508572,20.39078312
867,60.4989659,39.18374505,25.39038396
868,60.71367427,42.19740397,24.91079638
869,63.20915034,37.46160727,27.70496805
870,65.1034354,51.54922825,18.06486101
871,62.45851612,50.6128521,18.13027797
872,67.89815262,46.90725077,23.82723528
873,62.74710773,49.55213308,23.19305333
874,68.17543102,41.45486619,25.08966129
875,61.88321072,36.68284038,25.86928193
876,68.05394959,39.00992137,18.43966037
877,67.02664337,52.50812701,27.14911056
878,64.50515776,47.01510708,23.33375853
879,62.96841833,42.87274897,26.7230014
880,64.45268309,53.04669416,19.55750776
881,66.7729209,46.48280681,26.13708256
882,65.57653373,49.94043064,27.99990346
883,62.10652364,36.5011366,29.05941162
884,64.1123333,50.17067771,25.71269843
885,63.73086065,46.62370222,21.79792649
886,60.26854183,53.12442925,24.70626432
887,65.8108757,44.23913012,20.94981756
888,68.98088448,41.61080544,24.84918386
889,65.21662467,36.10211371,21.91041045
890,68.70533022,51.02372773,25.93381964
891,69.4073209,51.56461082,29.82112112
892,63.13215259,45.20841071,27.52185591
893,68.6428593,46.10585191,27.99627907
894,63.90164154,47.9271552,20.76774783
895,60.424786,52.60285259,23.05276444
896,63.58337146,38.07659414,21.65845777
897,67.62779652,40.8106299,26.25070298
898,63.83179889,53.10207889,20.97195263
899,66.32102048,40.74536757,23.89736406
900,91.63536236,111.9684622,24.55981624
901,89.93701023,108.0458926,19.65690085
902,87.4024767,102.5184759,18.78359608
903,94.5110662,110.2316633,24.1469628
904,89.90147027,109.3905998,22.44581266
905,92.40501423,109.4169192,24.96273236
906,89.32594859999998,104.8955643,22.5526059
907,91.45498527,106.9659201,22.77035608
908,94.27659596,108.0423555,19.20090378
909,92.68328358,109.3930157,23.12808226
910,85.19098079,104.7693804,24.92639065
911,85.63608688,105.7595811,24.77464458
912,86.35590206,108.3168858,19.8671184
913,93.7974061,104.5375109,24.26601316
914,89.73266695,107.6836871,23.62600218
915,89.08935702,108.5468633,19.67832052
916,92.30882391,104.8216333,22.36509395
917,94.88267728,102.8593382,21.57936934
918,88.16779129,108.0756727,18.26233221
919,89.61794165,105.64999070000002,23.71028128
920,89.9224883,111.6631582,22.48720144
921,94.79397419,112.4349689,21.66024980000001
922,89.31505137,107.3416913,20.13037175
923,91.11927248,105.1834976,18.41164435
924,89.75272999,111.2818551,19.68291173
925,91.19442671,109.0946323,23.20242586
926,87.31290342,102.8013275,18.92157197
927,91.34039616,106.8704803,22.10621387
928,89.68919664,108.4758509,18.47412402
929,88.92944254,102.860084,19.81069447
930,90.83687246,103.1969341,24.4880844
931,89.93457597,111.0196744,18.75927679
932,90.29751796,104.3739878,19.54128063
933,87.74938524,111.28005159999998,18.91251245
934,94.95031368,104.0277061,19.91330523
935,89.64934166,108.22872759999998,19.72620525
936,87.84034604,111.2232716,23.83185873
937,94.25702672,103.8799347,24.94467632
938,93.87030088,104.6735454,24.692258
939,85.56083187,111.2787584,24.72485577
940,87.59629625,108.065579,20.12644921
941,93.0569505,104.7847006,21.02432943
942,88.1508343,109.8695196,22.40423537
943,89.38003827,110.9653137,20.33691147
944,85.56033312,106.9216033,24.24779615
945,91.90842992,109.2853418,24.81530144
946,87.95158129,106.0380805,19.66329768
947,90.3396556,112.459697,22.43377991
948,85.12912161,110.2437841,22.92052307
949,85.40695044,106.2817706,22.91843172
950,89.39686219,107.1951707,24.88244467
951,93.13277,105.2240743,23.40981539
952,94.26304717,107.5660804,21.20725375
953,91.12282162,109.66239740000002,18.20230419
954,89.7870345,103.3183074,22.34375696
955,90.88292835,110.4606459,24.32770134
956,88.71691157,102.5538035,19.75088482
957,86.19740917,111.0217929,19.86173586
958,93.14554876,106.3602023,18.07132963
959,89.61850203,104.617522,23.89162561
960,93.34236582,104.991282,23.98598756
961,85.42912869,103.0295938,20.93892916
962,87.22815682,109.4429934,20.82210727
963,91.61793636,106.8685636,20.86474944
964,86.10874614,111.3779693,24.45840036
965,90.64498715,105.6209954,24.51147697
966,92.03009222,110.9633894,24.56811204
967,89.01574455,110.6956184,24.63228709
968,90.97819712,103.7084055,20.07386547
969,94.63612858,102.6488846,21.80523051
970,86.34233767,110.4432293,22.8122645
971,88.48567856,104.6843243,22.73031253
972,94.94330457,111.1382096,23.2801227
973,87.1775172,105.4766591,19.30106297
974,88.83768149,108.6793978,19.0087067
975,90.88612388,105.529185,24.35193812
976,88.87651295,112.1926517,24.72235539
977,94.46485312,111.71620159999998,21.92513945
978,86.88738076,107.6435771,24.83954414
979,90.42177379,104.88188999999998,18.09691127
980,91.08706822,109.2537734,20.24104904
981,94.42971362,105.6917856,23.22594
982,92.97527546,106.61905,23.50128217
983,89.02127045,106.1606833,19.44623085
984,92.51675903,110.5764023,20.51343484
985,94.99897537,107.6103211,18.90223032
986,89.24126808,112.4750941,18.90592319
987,88.45577158,109.0357597,22.63045168
988,86.79058496,109.91309840000002,19.38603815
989,91.19431555,103.6012114,24.38318965
990,92.93386903,106.977723,23.77989026
991,93.16343942,110.0932899,22.59890174
992,85.4017118,106.128338,24.37766782
993,91.07776977,104.4407083,20.89273273
994,85.70786282,107.0050976,18.09903225
995,85.83618191,112.337046,20.00218987
996,89.80732335,102.8186358,19.85139326
997,92.65058936,106.2784673,21.25433607
998,93.32657504,109.8076178,23.65374106
999,86.20613842,108.3121789,23.88404783
1000,76.24900101,92.82840911,29.36792366
1001,83.67675197,101.0494791,27.33368994
1002,82.96221306,104.9378,27.40053601
1003,80.11585705,90.10978128,29.3159075
1004,79.39654531,113.2297373,26.05433004
1005,84.42379269,114.5357503,25.86632408
1006,80.18546798,97.32531705,27.00932084
1007,78.06762846,99.34482238,29.55054817
1008,83.390039,113.8729798,26.28845991
1009,76.16151562,100.0075679,29.16226551
1010,82.68752542,98.75084366,28.65003945
1011,76.50045221,100.1692639,29.07311132
1012,75.26429821,118.2761894,28.08166093
1013,78.80860679999998,99.72430835,27.1994597
1014,78.04602887,108.3957179,28.05484146
1015,83.34688193,98.66679427,25.14748006
1016,78.3422098,119.84797,25.94019018
1017,79.68542782,108.66464,27.66752761
1018,75.94067692,102.7867717,25.56703012
1019,82.54195839,116.1616839,28.6956201
1020,76.8532006,118.6858263,26.33544853
1021,78.89864446,98.21747528,25.93730186
1022,84.88394407,91.46442491,25.13686519
1023,80.79783998,105.0776992,27.50527651
1024,82.34429458,112.0700033,26.21009246
1025,79.19588629,92.07835761,29.10403455
1026,77.32017166,90.66727868,29.244063800000006
1027,77.38229006,93.10247183,25.56202173
1028,81.36028902,98.16752001,26.3985515
1029,77.79586769,109.5408614,28.09577643
1030,83.31110751,117.2878912,27.84767901
1031,81.4654833,94.31102057,27.39341554
1032,81.38204104,119.218154,25.14517635
1033,79.28693687,102.4633775,28.65456263
1034,76.67484233,109.575944,29.16093424
1035,82.0638878,91.34276507,27.57278064
1036,82.36208097,112.9794804,25.40909896
1037,83.33983116,112.0777152,25.99069521
1038,81.06003778,118.6730366,26.29039046
1039,78.71024836,117.536781,29.14827211
1040,79.35898915,107.3944717,26.59743595
1041,75.03193255,116.5531455,25.36059237
1042,80.18080728,112.3982055,29.12036889
1043,77.25629897,110.3262123,27.53911354
1044,83.51014178,110.2511102,29.66727337
1045,84.97323747,110.4408803,25.05802193
1046,78.52399914,116.3019555,25.86824781
1047,81.95580471,119.08561709999998,25.85036988
1048,77.79913575,108.8547508,26.51682337
1049,79.59242542,118.2583441,28.66725136
1050,81.54448882,91.40508414,28.14938935
1051,83.69950440000002,95.12322062,26.42313317
1052,81.40740301,109.9825551,26.59386409
1053,76.57853189,102.2099836,27.71822477
1054,82.95958244,109.022564,28.98333432
1055,83.96754496,117.229079,29.42017919
1056,81.10523402,112.1355384,27.39872329
1057,84.41007614,111.0162259,26.4020227
1058,82.69285419,99.20961514,27.81251452
1059,83.55829874,115.8586081,25.19640218
1060,75.77363772,119.695765,28.31193338
1061,80.47152737,110.10323,25.90113128
1062,76.11239849,109.2768851,27.48612983
1063,83.50423735,109.2486647,29.38254012
1064,81.08183635,108.8616474,29.22118628
1065,81.33506906,110.1331182,27.09062164
1066,81.81365007,104.4812858,26.12643374
1067,77.95192527,90.43495443,29.01207743
1068,79.28625709,119.4765557,27.96799119
1069,76.05522115,118.99235729999998,28.0764455
1070,84.97849241,90.94554618,25.16278237
1071,84.51194224,114.2005455,25.78749808
1072,84.47321314,91.06493353,25.34119774
1073,78.34971537,96.45042585,29.44795403
1074,78.51833782,113.1161095,26.47522633
1075,83.31172003,92.78133617,27.39489579
1076,80.26173100000003,94.32961456,25.08347445
1077,76.48541655,91.73358569,26.671983500000003
1078,79.49221962,100.6619171,25.44926208
1079,80.64303840000002,98.00403016,28.22776705
1080,77.48247073,103.5045395,28.127950899999995
1081,82.1888998,95.83016448,28.9470467
1082,84.15403614,97.55986676,27.96236771
1083,78.90085998,94.68180316,28.00316034
1084,80.1190228,90.45142867,29.1400919
1085,83.36307683,90.24211529,27.9122104
1086,81.53977797,96.47800391,25.43480512
1087,84.51602322,111.0843029,28.55980972
1088,82.99556744,100.5123341,26.59580783
1089,77.39706290000002,99.46950465,27.19711623
1090,79.29122198,105.4220251,25.29391516
1091,76.98740841,91.99964712,29.90888522
1092,76.63713353,109.0921631,27.94972463
1093,78.76260938,108.3690513,25.01018457
1094,84.70189923,108.5501443,29.21144871
1095,84.54625006,90.81250457,27.35911627
1096,76.52808057,103.7040783,28.0106804
1097,82.20793613,94.37987496,28.67208915
1098,78.48738349999998,92.15524332,27.34585147
1099,78.20585613,98.12565829,29.50704598
1100,47.54885174,90.09586854,29.73770045
1101,53.72979826,98.67527561,33.55695561
1102,47.67525434,95.85118326,27.00315545
1103,45.53556603,95.70525913,33.56150184
1104,54.25964196,92.19721736,35.89855625
1105,50.62161586,98.00687989,34.17719782
1106,53.19212381,97.72843182,30.01592643
1107,45.16127859,93.75441586,31.74592134
1108,52.22780489,95.3713484,35.99009679
1109,52.19331595,98.46768642,31.86641378
1110,52.34605806,94.11213345,27.75518664
1111,51.4271781,97.31258083,34.72413192
1112,53.63549533,99.35408185,27.53907547
1113,48.56224879999999,89.85646496,27.69637763
1114,52.66319725,91.87312479,27.25373364
1115,48.88704844,94.42850522,30.33723921
1116,45.53106268,91.55845821,31.85744939
