,humidity,rainfall,temperature
1117,49.45962621,97.41054011,35.39986338
1118,52.13797867,95.74606104,29.80747243
1119,54.16482251,98.33351125,34.16438906
1120,47.94053996,99.9834242,28.93270187
1121,53.33018851,99.61465679,27.98392787
1122,54.49960506,94.62954663,31.20478173
1123,50.52559148,98.63333684,32.13409675
1124,48.13974548,97.01331604,28.91862016
1125,47.41196659,90.28624348,31.09779147
1126,49.08864345,90.65022183,34.73823882
1127,49.48613279,91.82271568,29.98080499
1128,46.12866113,90.82549241,33.80398664
1129,50.96040505,92.09609766,30.07202564
1130,51.77965917,100.2585673,27.92063282
1131,49.21729127,92.99739415,31.40948821
1132,51.94190321,100.2160615,35.7877738
1133,45.02236377,98.81596545,33.36140093
1134,48.69677802,98.00644238,35.96054636
1135,51.39586505,91.67241761,28.33333307
1136,50.19368841,95.99487068,32.27652024
1137,50.84881347,97.38741498,31.99490489
1138,48.56916221,95.8445641,27.58258929
1139,45.88744691,100.8124659,29.38471637
1140,53.2328243,90.21633216,32.38697531
1141,49.92963856,90.14047759,30.91471455
1142,45.58110023,97.41586402,35.37775595
1143,52.58967710000001,93.36718816,32.32362177
1144,47.40519056,97.76832322,28.22373428
1145,47.16808054,95.257992,27.27433181
1146,50.70880979,92.37238878,27.10710832
1147,48.75613373,91.63074547,34.89226666
1148,48.50387598,92.26439205,33.7462686
1149,54.43945147,96.27792547,27.351105600000004
1150,52.61323969,94.49161372,32.89300162
1151,51.42664176,90.29643888,35.38598705
1152,47.90859131,90.40332704,27.552973600000005
1153,47.45553843,90.89173106,32.82141065
1154,51.0845903,95.23444287,30.17294105
1155,54.82257868,100.7586226,29.26382931
1156,51.08494181,96.59816497,32.06097197
1157,47.71875722,99.642454,28.69818144
1158,49.40983294,97.55155537,29.14305008
1159,53.53903102,90.40260445,28.347161100000005
1160,45.41692012,92.84991507,27.67256197
1161,46.16888595,93.30247448,28.1218093
1162,46.69536813,92.21318555,30.79375683
1163,54.80750249,94.76322976,28.89409382
1164,45.61143594,98.28583013,33.33024826
1165,53.96886679,91.01152997,27.78912455
1166,48.20662669,91.09745581,31.65333432
1167,46.73723302,91.405983,29.75150773
1168,50.22287593,89.78216168,31.32995611
1169,48.97047762,97.51952041,35.63627319
1170,51.98594645,89.98024312,31.66524687
1171,53.56092806,95.94035356,32.26935342
1172,51.59445462,95.89898581,27.81005614
1173,50.34035336,100.3060719,34.58561471
1174,52.23810152,89.74409017,31.27180992
1175,52.72170281,97.4611918,33.93679864
1176,47.02058367,91.46664318,31.09154239
1177,49.02450149,89.59371481,31.89356292
1178,50.69693751,95.04871605,32.45465292
1179,47.97230503,97.79072474,35.47478322
1180,49.30347234,93.53197359,27.32961444
1181,49.95955487,91.77522598,30.90225239
1182,45.5661059,96.23520043,29.09382275
1183,46.78393776,96.63721027,30.02086169
1184,51.25786185,96.38808001,34.13072188
1185,53.05980465,98.05089394,33.44619894
1186,52.48823147,91.22881052,35.3915464
1187,53.06009323,98.57025046,31.53356352
1188,47.93791463,90.38503469,30.764551500000003
1189,50.09831810000001,96.08745082,30.01821337
1190,47.59319575,94.67344737,31.32863689
1191,54.39416048,89.29147581,33.88004781
1192,54.9640534,97.45373619,28.07802689
1193,52.94641947,91.54560427,35.53845018
1194,50.44030129,95.8946444,28.70595247
1195,48.77926304,93.17221967,31.48451729
1196,51.41593238,100.7720705,27.69819273
1197,52.48100602,93.92375879,30.41235793
1198,54.01352682,91.88766069,32.17752026
1199,47.74916499,91.10190759,32.611261400000004
1200,81.54156612,67.12534492,29.99677232
1201,82.42614055,68.38135469,30.7280404
1202,83.88504863,68.73932528,32.44577836
1203,80.65968681,66.83872293,37.46566825
1204,83.74372787,65.34440794,22.03296178
1205,82.21079946,70.39906054,39.64851881
1206,82.75241875,66.76285469,16.77557314
1207,83.56812483,69.63122027,12.14190714
1208,81.62497448,66.77844567,12.7567962
1209,80.18393287,73.88467027,39.04071989
1210,82.68593454,74.91506217,39.70772192
1211,82.29335466,66.02765219,9.467960445
1212,80.91934392,68.06417307,29.58748357
1213,80.96093443,65.84748763,17.82803682
1214,82.89753705,67.235765,8.825674745
1215,83.51444973,73.02882766,27.83487131
1216,80.55557235,68.23963161,11.02105378
1217,80.84806564,71.40654520000002,17.5862944
1218,82.73366439,69.66256816,19.89363946
1219,81.77713468,65.52279323,29.93707596
1220,80.58931938,72.24230804,36.73126647
1221,81.54185044,66.93065667,20.42094753
1222,83.98351748,69.17281221,25.51939719
1223,82.71775569,70.08200379,30.50734778
1224,80.55625868,69.75734306,18.426993600000007
1225,83.59398734,68.66813363,12.087022
1226,82.48336987,73.23901752,23.60115364
1227,81.20876367,67.10439401,12.80000387
1228,82.24729637,65.70148216,38.06099482
1229,82.03812973,69.30772897,39.06555518
1230,81.16314317,74.53557341,33.78372897
1231,82.00335557,73.28712806,16.76201707
1232,82.66850729,66.53946559,35.89307536
1233,81.17931863,66.38448261,21.01245395
1234,80.01639435,68.69420397,10.89875873
1235,83.00471609,71.55665483,16.36251869
1236,81.32235739,71.06611222,20.28370163
1237,83.25447587,73.01026829,25.11108456
1238,83.86742974,67.92204319,33.4641162
1239,80.86325389,65.06962486,11.7976469
1240,80.03100049,71.18289431,11.36300891
1241,80.68700527,67.03840888,25.23542319
1242,81.23966573,74.40198861,15.99050693
1243,80.18612085,65.3973168,22.4359017
1244,81.03544763,65.70430027,34.76086052
1245,83.34010951,71.43001582,31.11047251
1246,80.95628959,73.34232097,28.57828803
1247,81.01783402,68.68895899,41.18664903
1248,83.17093908,70.95666003,27.02766138
1249,82.33098331,74.62834921,21.19339319
1250,83.44518113,67.39173790000001,10.38004759
1251,82.56407013,65.01095312,31.3115978
1252,80.97598029,71.29813872,20.46657776
1253,81.53996362,66.13442813,29.36947679
1254,80.02130636,65.29821120000001,10.72302459
1255,80.49979873,71.63437433,14.97846952
1256,81.67215994,71.60102999,15.3246651
1257,81.12109244,73.55807954,18.73932187
1258,83.36094029,67.15094741,19.3642553
1259,81.61051026,65.90227462,41.20733624
1260,82.51034633,70.68098614,33.34214482
1261,80.12211649,67.27398640000001,23.81995682
1262,81.24995984,74.03030056,40.66012294
1263,80.2827185,74.10225057,11.82768186
1264,83.54193816,65.80006004,13.28504331
1265,83.32560104,73.67984885,35.83089092
1266,81.03886263,66.05911698,26.18159716
1267,80.70695797,69.706113,24.57558351
1268,83.71498986,66.48490371,29.67229086
1269,81.25353895,74.08101744,39.37102553
1270,82.92903419,69.8671263,17.66558428
1271,82.66396666,69.81855775,24.06679352
1272,80.09711412,74.82144653,15.31413469
1273,80.54942557,69.39630398,21.77466746
1274,80.76838926,69.30927185,26.91624843
1275,82.22118237,74.19664838,41.65602996
1276,81.17712085,72.37127689,17.98667801
1277,82.79092939,68.8503047,29.12033769
1278,83.18392806,71.03001556,34.38922481
1279,82.79782954,69.92107482,41.36106301
1280,82.26890793,69.71518491,35.12158265
1281,80.15215777,73.69529586,19.6491772
1282,82.94270065,66.57462809,16.27852801
1283,80.63399198,69.27779761,21.11903604
1284,82.90428409999998,66.83113717,19.2077707
1285,82.57813624,70.31782647,25.96308415
1286,81.6212135,74.10919422,25.67385024
1287,81.15595212,73.06862952,41.94865736
1288,80.8084305,66.34234944,11.18994268
1289,82.94703302,73.77063744,17.5438296
1290,80.28297993,70.75633584,13.05809741
1291,83.74765639,74.46411148,9.724457611
1292,82.93262435,69.92092839,27.92004934
1293,80.73112694,69.44115171,9.535585543
1294,80.06633966,71.40043037,13.42988625
1295,80.22631717,68.42802444,9.851242629
1296,82.72828653,66.70016285,24.97256132
1297,82.94573346,70.42508897,27.23708304
1298,83.4795292,66.5964488,18.70679077
1299,82.55138983,66.00817551,9.949929082
1300,80.92254421,53.65742581,26.47330219
1301,83.44621709,46.87420883,25.18780042
1302,81.77527562,57.04147057,25.29954705
1303,88.30866319,57.95826144,24.74631269
1304,81.32563243,41.87540028,26.58740671
1305,88.989272,49.11618732,24.53442564
1306,88.7285657,57.79652846,26.0713757
1307,89.77076659,59.46338556,25.96534238
1308,85.34866045,54.60159289,26.22338015
1309,89.81574032,44.07843475,24.41311871
1310,80.04678201,57.72799157,26.49195283
1311,84.18406764,53.78929956,24.04355803
1312,83.31883376,57.57343233,25.5421695
1313,83.9195902,40.794305,26.74550678
1314,80.22972777,43.08961827,25.7131428
1315,84.17269959999999,44.22066914,25.76484262
1316,89.64815231,57.74091817,26.79489868
1317,89.73524177,57.44942094,24.9004602
1318,88.22874955,58.79889057,26.80750629
1319,80.02621335,44.20656987,25.11189154
1320,87.68839820000002,59.65590798,26.2148837
1321,86.97190046,49.48575692,24.9103226
1322,84.26830701,56.45229202,25.79448878
1323,87.55055105,40.12650421,25.26931156
1324,87.5931128,46.05122728,25.76402693
1325,89.13163965,46.85176955,25.85483596
1326,81.44030363,48.32113628,24.33528185
1327,80.99313508,57.23028471,25.37601283
1328,85.05318563,55.29563514,24.86094646
1329,88.94568335,48.45978627,24.71885473
1330,84.20576992,48.01138482,24.21495706
1331,82.043255,54.82963379,25.81692236
1332,84.16390229,57.26773002,24.47018505
1333,84.84494575,51.19470197,24.13078816
1334,86.52258079,49.43050977,26.1793464
1335,86.72952049999998,53.33484977,26.17668721
1336,84.6378378,44.3993381,26.03867719
1337,82.39053979,54.30660782,26.53259325
1338,87.8274604,46.06193778,26.81938687
1339,81.40297428,48.47833278,25.50405534
1340,80.38266489,56.47941847,26.20234499
1341,89.28272716,43.52897517,25.13735887
1342,83.47202566,42.10681516,25.92030221
1343,89.98405233,57.40847165,26.6634609
1344,81.64075303,51.75212401,24.06731461
1345,82.75411437,57.05709413,24.6774157
1346,87.64081095,58.48160844,26.11440416
1347,87.65694462,55.74073582,26.81530456
1348,80.27525115,55.49541453,25.15623099
1349,83.15393658,49.29456609,25.2801372
1350,80.90127035,49.08553937,26.22005978
1351,80.61750795,50.55710813,24.92093261
1352,81.01009354,54.65423596,26.21667586
1353,87.21986949,51.70497792,26.81383586
1354,87.47409052,48.11248366,24.31334971
1355,88.04541346,51.26046418,24.29105004
1356,86.33904774,48.58241822,24.42998931
1357,88.6984228,54.22722466,25.66576039
1358,83.46230461,56.39962921,25.07803672
1359,85.87059083,51.70699144,24.88910524
1360,82.91481799,56.34144589,25.42900869
1361,87.1269128,44.63907691,24.37118217
1362,88.59143088,46.06382209,26.493064500000006
1363,89.00481725,45.24690619,25.83202912
1364,89.39655519,40.32161859,24.41592661
1365,81.2514818,44.20899581,24.37190239
1366,83.03687902,54.76576239999999,24.24782473
1367,85.49938185,48.31219031,24.64458469
1368,86.10782926,53.14626213,24.89681131
1369,81.12122989,49.52320689,25.41864024
1370,86.14585891,58.97878791,26.26028739
1371,87.20772913,46.59207341,24.90123934
1372,89.20454622,59.67927244,24.84740848
1373,86.70068316,42.91292205,26.98212846
1374,86.25426228,59.75980023,26.90435747
1375,86.67468041,41.16554802,25.86475496
1376,81.14149505,51.51033554,26.70607759
1377,80.91934337,47.81847573,26.44019475
1378,84.42478917,50.78669728,26.283443
1379,83.85039964,40.228644,26.84366082
1380,83.9862443,43.87712348,26.03967219
1381,85.00802358,48.75859458,24.92994759
1382,84.24340241,44.2068997,25.50736962
1383,87.93923120000002,57.51549686,25.4438391
1384,86.5507939,40.71210074,26.12588914
1385,87.52676159999999,59.26519444,25.10474753
1386,86.63249555,54.38748495,26.27520631
1387,83.09194521,46.76837499,26.27061608
1388,87.82430156,47.46447019,26.73690828
1389,85.5667282,56.72496677,25.04746944
1390,85.56967628,48.99390828,24.69368934
1391,84.60808277,42.00660251,24.54356968
1392,81.96664832,54.49960057,25.89762315
1393,84.31756844,56.31866159,26.6333118
1394,80.45846265,47.72078245,25.35794749
1395,89.63667876,58.28697664,25.28784623
1396,84.69546874,48.32428609,26.63838589
1397,84.30533791,41.53218699,25.3310446
1398,83.89241484,43.97193745,26.89750174
1399,89.4138489,58.54876687,26.98603693
1400,94.11878202,28.08253201,27.57826922
1401,93.03555162,26.32405487,27.82054812
1402,94.22237826,22.52497327,29.09910406
1403,90.83130708,20.76223014,28.04943594
1404,94.55695552,28.16057247,29.91690582
1405,93.25103208,26.26243014,29.86895762
1406,92.21405224,21.30290472,29.17220859
1407,90.06998135,25.93496537,29.24908541
1408,90.35567642,25.21609113,27.76317235
1409,94.26765349,26.23838511,28.82629037
1410,92.09688432,29.86681385,28.52379742
1411,90.97685539,29.1194739,29.06785065
1412,90.73891887,25.33014238,29.08417927
1413,94.79453182,21.08484101,28.47090661
1414,90.38971208,21.58992507,28.27973674
1415,91.21322065,20.88620369,28.47212559
1416,94.30111601,26.83924845,29.68846716
1417,91.66737633,21.26034986,27.02415146
1418,94.16748386,26.70581328,29.09588297
1419,92.58862544,29.1102594,29.69238699
1420,92.86798698,28.78654515,28.20619412
1421,93.92217834,23.66620626,29.05248036
1422,93.61870344,27.56918621,29.57240298
1423,92.43510994,27.95602304,29.10968327
1424,92.91440379,20.36001144,28.20480805
1425,92.12543021,24.52020164,29.11858526
1426,90.10051615,23.69586761,29.62800691
1427,90.36881284,22.68766503,29.81196601
1428,90.93897939,22.81863447,27.72338349
1429,92.92367701,28.70627683,29.26092798
1430,94.29753295,26.52364146,29.72791119
1431,90.78413842,23.44398467,28.91105641
1432,93.88482153,23.56130173,28.96361426
1433,91.33617236,29.44008034,28.59052369
1434,90.69759008,28.69113835,27.33897716
1435,90.75284363,25.37828397,29.90415889
1436,90.02696201,21.7508774,27.42711692
1437,90.70937262,28.36535596,29.55657523
1438,93.76312893,23.28207838,29.84070774
1439,91.72742702,25.1290048,28.53545677
1440,94.86907886,26.51924782,27.11535046
1441,91.60666594,26.47844429,27.84492803
1442,91.82172592,24.93861254,29.03157242
1443,90.56698742,21.19014526,27.82424457
1444,92.00687531,20.21126747,27.72653142
1445,94.30759855,22.21807088,28.69708334
1446,90.97015715,20.49035619,29.73019662
1447,92.91778307,21.9653077,29.54097171
1448,91.78336933,25.16359891,28.80311922
1449,90.53330091,23.49535234,27.29035669
1450,94.87679041,27.27899847,27.46583649
1451,94.72981338,26.30820876,29.49401389
1452,92.51054946,26.85422624,27.79161808
1453,91.52291141,21.90440445,29.12533739
1454,93.56161439,20.66127836,27.93114233
1455,92.12534736,20.76212031,29.45771748
1456,92.17444796,28.94766949,27.96872279
1457,91.07574233,26.01909355,29.48882958
1458,90.77069618,28.75226067,29.47156259
1459,90.14362622,24.4514648,27.076726500000003
1460,90.80015308,25.09484511,27.30008597
1461,90.79007335,22.84203589,29.82729394
1462,93.22980899,24.34814338,29.93061247
1463,93.90741192,20.39020503,29.94349168
1464,91.47355778,21.17924769,28.03306461
1465,94.0371147,21.0000988,29.8843055
1466,92.91185695,22.06207161,27.7058373
1467,94.65343534,27.8659442,29.78714005
1468,92.86597437,27.598717800000006,28.57819995
1469,90.33698678,26.0365768,29.48069921
1470,94.96218673,21.01796432,27.51492243
1471,94.81637388,21.84869328,28.05457761
1472,93.12603235,24.15591199,29.03167341
1473,91.89216849,26.88372572,28.5854649
1474,93.42402083,25.32159689,27.08808014
1475,90.84660317,21.61893763,27.99611732
1476,91.14849627,24.05207925,27.87317436
1477,90.71832938,22.25838137,28.96586565
1478,92.48839665,24.44267592,28.87726019
1479,94.19790371,22.06994464,29.17052093
1480,90.01506395,21.44532907,29.34033587
1481,91.91533173,28.83568362,29.07265321
1482,92.50969311,29.11187663,28.68275966
1483,91.39356832,23.20076686,28.92705913
1484,91.64193051,23.28618248,27.99901833
1485,91.79742953,24.84266123,27.59350075
1486,90.60932469,24.69720481,29.87331077
1487,90.45773041,27.26588346,28.55852465
1488,91.46241065,26.48240255,29.19378695
1489,92.78226196,27.14509034,27.98780984
1490,91.81758779,20.76582087,28.05380704
1491,94.29119509999998,27.21244021,27.350629600000005
1492,94.5513539,28.22908103,29.34081108
1493,94.22253035,28.98574189,28.61475136
1494,91.34685096,25.08146686,27.04863538
1495,94.57459443,21.13545688,29.5275305
1496,93.46806467,24.20007242,28.50416396
1497,94.78993038,23.0362503,28.89578588
1498,91.3821731,23.65747461,27.04927452
1499,91.69532178,24.7458198,28.96017885
1500,90.69489172,110.4317855,22.75088787
1501,94.34814995,114.0512495,23.8494014
1502,94.58900601,116.0396587,22.60800988
1503,91.13435689,122.233323,21.18667419
1504,91.69913296,116.07779309999998,23.41044706
1505,93.12859895,117.7296726,22.86006627
1506,93.40819246,105.5473627,22.48403042
1507,92.96129462,121.1349176,22.02775403
1508,91.68748063,117.0761277,21.91191314
1509,93.27392415,112.66765890000002,23.71059131
1510,92.72043743,106.1417017,21.37784654
1511,94.32130209,123.5977843,22.84852833
1512,92.79630809,108.183792,23.1094265
1513,94.54128292,105.3558408,23.25230817
1514,90.4935574,104.2298028,23.67287749
1515,90.59810302,102.2648546,23.76881552
1516,91.47684705,104.4267991,23.34386401
1517,90.18451645,108.3405879,22.63946441
1518,94.76285385,114.8407725,22.45696744
1519,93.58065995,104.64729859999998,22.96388477
1520,93.56585985,107.8737015,21.07273439
1521,92.70785115,121.4977331,22.44075021
1522,90.45261746,109.8852597,22.71271308
1523,93.44006288,115.1781396,21.70416965
1524,92.48667725,119.1025189,22.43324518
1525,92.84416234,109.06584709999998,21.25941052
1526,94.89613443,105.6941544,22.9215706
1527,91.51861705,107.855225,22.81212536
1528,90.6878768,102.8017203,21.12152071
1529,90.31528693,104.5086618,21.11478672
1530,90.97597665,107.17281909999998,23.59997268
1531,94.71203306,108.62118329999998,23.12652652
1532,93.3204487,122.1952483,22.98458907
1533,90.97818277,104.5412275,22.12659387
1534,91.48135786,101.8474768,22.53779727
1535,91.70292746,124.3915101,22.49095104
1536,94.47811755,116.7366261,22.35548159
1537,93.50574163,120.1593771,22.20700989
1538,94.73763514,107.1843273,22.44516988
1539,92.12438519,120.4359949,22.76643029
1540,90.02575116,112.3126628,22.19109412
1541,91.70293849,123.5900822,23.6119202
1542,94.92048112,105.0241329,23.86087054
1543,92.62665309,102.8045658,21.42177231
1544,90.78572467,124.9831618,22.36629253
1545,91.61001707,117.6102915,23.99686172
1546,92.73446667,120.05866709999998,21.80129837
1547,92.80441624,100.6192543,23.80436344
1548,91.53331177,121.8961665,23.71475278
1549,90.37981478,112.8954016,23.34467359
1550,90.03577124,113.0688155,22.31253665
1551,92.21083961,107.9868949,23.50201428
1552,91.45665004,111.7763395,23.46260321
1553,92.39544055,114.7399101,23.06204373
1554,91.22759742,124.2179699,22.47420512
1555,92.82223419,105.0508234,22.69780133
1556,93.90191078,105.4004751,23.66682067
1557,92.45878335,100.9343903,22.50050273
1558,90.84422164,109.5966791,23.83053666
1559,93.74461474,116.6912176,23.64142354
1560,92.99124545,118.3979065,21.41363812
1561,94.57645809999998,117.53140259999998,22.85267372
1562,93.84505029,109.5852253,22.98208095
1563,90.80819418,103.6838922,21.19909519
1564,90.49939035,103.0548094,23.87192332
1565,94.33919546,114.7412734,21.0365275
1566,93.51978375,116.9256766,22.61711614
1567,90.74531921,116.7036582,21.45278675
1568,92.12992101,109.3383552,22.81227579
1569,91.12719303,115.4789148,21.98141856
1570,92.54780429,115.3830068,22.52709326
1571,91.92360477,107.7697413,22.35628673
1572,92.15595143,105.8554351,21.19852186
1573,93.45067555,104.9116663,23.8812458
1574,94.36803516,122.1449949,22.78234161
1575,92.43764169,121.6622761,22.19055385
1576,90.70475565,118.6044645,22.91430043
1577,90.22507299,108.2166601,23.08950736
1578,92.83975602,121.6961761,21.72484506
1579,91.59234006,102.5565807,22.44307715
1580,91.95769858,122.5391946,21.1316077
1581,92.25479855,107.0289866,22.71750705
1582,92.88160462,117.6602827,23.75033085
1583,93.661643,100.825956,23.76121837
1584,94.67695747,112.9203223,22.13450646
1585,90.23730166,123.6495149,21.17089176
1586,91.15761594,118.68327250000002,22.36238282
1587,92.70124029,113.7759219,22.77856513
1588,90.09877774,113.9760462,21.22503442
1589,90.34396882,110.712841,23.15791104
1590,93.91722423,102.7230739,22.42776057
1591,90.95257927,116.7431319,23.64082979
1592,90.69033986,122.7418744,22.29423493
1593,90.90054697,113.0381382,23.35225078
1594,94.58075845,110.9804014,22.03911546
1595,92.48879468,119.6335548,23.80593812
1596,90.85174383,100.1173443,22.31944084
1597,93.82567435,120.6310784,22.14464104
1598,94.50528753,115.3611268,23.65167552
1599,90.27185592,124.4683112,22.16939473
1600,92.51077745,119.035002,15.78144173
1601,91.50819306,101.2847738,26.03097313
1602,91.35608208,111.2266885,13.36050601
1603,92.04304496,114.6659511,18.87957654
1604,91.57802915,111.1727497,29.47741671
1605,92.91487288,114.1339416,28.06903173
1606,92.04670813,112.5424199,25.66901098
1607,92.00719952,114.41617859999998,29.77149434
1608,90.90343769,106.0711985,30.55472573
1609,90.26408017,102.6958703,23.96147583
1610,91.5473145,118.4901697,23.98289638
1611,90.31153735,117.36952959999998,25.26052689
1612,90.14362642,109.6894658,31.08368929
1613,91.22062116,100.1961762,14.78003032
1614,94.45239715,116.3796525,26.56608303
1615,94.39000473,111.78037340000002,24.85903405
1616,93.63812684,103.5684926,34.51465139
1617,90.72351622,102.835632,24.12188673
1618,90.10522549,103.923226,23.85340379
1619,91.28408653,111.2948115,24.60297538
1620,94.25966183,101.4705704,15.63211033
1621,91.97978938,116.450422,19.33516809
1622,91.98317355,105.2132259,28.2620488
1623,93.36348717,110.3332655,22.67594476
1624,92.9641969,110.6823944,21.03200078
1625,91.06053924,115.7659902,33.23453301
1626,92.15987039,117.3688104,22.30318989
1627,94.8933184,115.56837759999998,11.50322938
1628,94.35734702,110.22231229999998,14.34320488
1629,93.48447453,119.1709113,33.105698100000005
1630,90.4582865,113.3302105,30.49183837
1631,92.03272799,116.7173125,30.25578031
1632,90.26457428,108.4161706,12.22816189
1633,90.22399223,119.3941064,10.01081312
1634,90.60901895,116.5084074,22.79196751
1635,90.65458473,116.8130969,20.18432263
1636,94.01331956,106.8118019,30.72119881
1637,92.39651663,119.6946577,24.35590861
1638,91.35349216,112.9834361,21.21306973
1639,91.38411917,117.5293447,10.78689755
1640,91.34663797,103.5771468,11.89925671
1641,93.37488907,109.8585753,22.56664172
1642,93.24688124,119.3936976,18.86883219
1643,93.04897191,112.7194284,17.34083741
1644,92.87820148,102.1906333,34.90665289
1645,91.90997228,115.9787989,24.53610067
1646,91.74780462,107.9873218,13.8377282
1647,93.52211892,101.5164589,22.3551049
1648,93.12316972,100.1967854,34.74004942
1649,94.14861001,108.82891709999998,11.54785707
1650,91.94670335,104.4224145,23.13338811
1651,94.55239717,115.3560318,29.98364695
1652,90.93756231,102.4550786,20.87947369
1653,91.13772765,112.50905159999998,17.24944623
1654,91.68293851,109.7571416,15.83388699
1655,91.11764246,112.6738296,23.01014302
1656,92.18151927,102.944161,16.39624284
1657,93.10527686,109.4711098,24.45132792
1658,91.15248149,105.3437825,31.87859192
1659,91.48247612,109.1549823,31.34920143
1660,90.03969587,111.7793889,18.05142392
1661,92.86773675,107.4142681,30.84835031
