,humidity,rainfall,temperature
1662,91.52781832,118.0069295,22.45616931
1663,90.95589386,106.2944879,13.70319166
1664,93.72485075,111.83919509999998,20.48954522
1665,94.02769434,106.2696156,13.20844373
1666,93.67804556,117.6236473,32.31944397
1667,90.91510525,109.7513927,20.68185224
1668,90.50621806,113.1169398,31.52675982
1669,91.81183218,116.7555937,25.35467646
1670,91.69865887,110.6857506,17.66545409
1671,91.81668769,119.39167179999998,12.59093977
1672,93.68394562,106.060149,11.86631922
1673,92.22706805,112.7715925,11.03367937
1674,94.96419851,117.9733424,25.2990432
1675,90.15406807,104.7052254,32.23797837
1676,94.35815354,108.0638166,17.68408797
1677,90.19147747,106.69552040000002,10.2708877
1678,94.78797376,108.0054343,17.22034507
1679,90.50096668,100.1737964,19.667056
1680,93.75652041,101.1456947,10.35609594
1681,91.71369387,101.139435,27.255435
1682,92.13229786,115.5650287,34.591784600000004
1683,94.51768464,113.25373,32.39523995
1684,91.22320999,106.362551,10.16431299
1685,93.43949693,101.4819888,21.49118657
1686,94.76759975,110.0447896,16.53460397
1687,90.12220323,109.9455062,31.852069399999998
1688,90.00621688,117.1311498,28.04799508
1689,94.59551226,115.1989301,31.75048899
1690,93.27189064,100.7896871,29.07412717
1691,90.71037456,108.0230792,19.14381903
1692,91.4448027,107.4287664,16.14820285
1693,92.05811721,116.8020848,34.05296914
1694,90.56151463,118.32719679999998,34.51423957
1695,90.54608254,113.328978,32.71748548
1696,92.54736032,114.3117197,25.16296632
1697,94.47316879,113.9995146,27.68167318
1698,90.9492967,107.0862095,21.35093384
1699,93.25638873,103.2005992,11.69894639
1700,91.49725058,243.0745066,35.21462816
1701,90.79028064,88.46607497,42.39413392
1702,91.14220381,119.2653877,38.4191628
1703,92.11508608,235.6133585,35.33294932
1704,90.07600528,196.2408242,42.92325255
1705,92.85470152,203.4044028,33.83508569
1706,92.76437927,197.5282582,33.20258348
1707,93.71043692,191.7760562,23.48546973
1708,90.81781439,202.0572747,29.33710543
1709,94.50766912,186.6762324,40.21199348
1710,91.70445386,197.402901,42.13473976
1711,91.4618874,47.271547,32.86316618
1712,91.38048469,232.7046126,29.80744318
1713,93.0484859,63.62250788,31.56213762
1714,93.06134398,141.1736926,36.32268069
1715,94.60761797,172.47880619999995,37.13165026
1716,93.63739039,77.71566883,38.4418717
1717,90.78931681,78.85085502,32.66160599
1718,91.55594211,149.91075569999995,27.92765919
1719,91.48815629,105.8841531,39.01793345
1720,94.65904123,51.07048113,32.51247398
1721,91.72514851,62.62377075,38.72382798
1722,92.83405443,110.562229,43.30204933
1723,90.72526502,238.5008779,27.58548913
1724,92.90951393,132.7923586,40.78881819
1725,91.40301608,206.3999208,23.19451074
1726,92.61715632,248.8592986,32.68067385
1727,93.61082872,127.2509777,34.28879307
1728,94.16193416,120.9512466,39.30050027
1729,91.12220596,122.7628653,39.73149053
1730,91.25589286,64.4478499,39.23342464
1731,94.17756725,40.35153141,27.34734861
1732,92.09278584,209.8678411,40.76998685
1733,90.79668055,59.49373381,26.26559543
1734,93.3210737,117.8201907,28.12971499
1735,90.55561637,98.54047745,34.2804607
1736,93.00754254,182.026807,33.7960155
1737,90.87394933,207.0735119,31.53243779
1738,90.51431779,74.876786,42.30495821
1739,90.61964344,218.2299187,24.63676897
1740,91.37059792,179.27208069999998,28.28222883
1741,92.98254537,183.49095,24.48620746
1742,94.63548176,78.80996390000001,42.84609252
1743,93.10887229,103.8235658,43.67549305
1744,92.92203105,165.7412972,42.07213781
1745,92.12746225,136.8277041,33.46873719
1746,91.66232213,48.83810592,31.7018373
1747,90.03863107,199.3096432,41.41968393
1748,94.94482086,214.41038480000003,42.54744013
1749,94.63676767,63.68794608,28.91842453
1750,93.90305729,211.8529059,43.08022702
1751,93.96834049,209.4083305,29.20300896
1752,91.37258067,181.527598,41.04224355
1753,93.18240298,97.26336657,25.62446619
1754,91.06138506,163.9069365,35.32876402
1755,92.27749066,63.35298768,24.42561272
1756,90.21646909,54.01872359,31.18298415
1757,91.3256535,79.27201575,31.88342554
1758,91.1756748,246.36132680000003,42.93368602
1759,94.31994776,231.5153161,23.11407669
1760,93.90560147,135.16945249999998,24.87212063
1761,93.35191636,114.778071,43.36051537
1762,90.75379971,144.66564440000005,26.83054058
1763,93.12659793,75.95295,30.42012134
1764,93.22642604,115.8163936,28.64555584
1765,93.47888842,71.73759526,32.50037548
1766,94.6428898,41.5856585,43.03714283
1767,90.34546355,75.24521981,30.10773379
1768,93.61055571,87.53393983,23.69212243
1769,93.30641944,141.3381168,35.67667332
1770,94.43877142,82.83061083,27.71948962
1771,92.38282957,149.8488208,35.26824831
1772,90.78821158,161.68920930000004,23.16855863
1773,92.25197542,88.1300769,33.08706051
1774,90.44967809,172.3458448,37.4620912
1775,94.73613484,218.142147,38.73218907
1776,92.74889453,93.7942847,32.57720726
1777,93.10378595,210.2735346,38.38231475
1778,90.09448142,234.8466111,42.93605359
1779,92.74501561,52.95477913,25.65492304
1780,91.99740365,159.6577388,37.58899717
1781,93.15642801,62.68710535,29.60718808
1782,93.02871078,174.40123369999995,25.34756111
1783,93.02357765,241.8202079,25.9300384
1784,94.57377401,240.4795923,32.76795887
1785,90.20396783,126.8069869,29.02328049
1786,90.17015833,92.11877372,40.00439101
1787,91.25271223,234.496633,33.32315744
1788,94.94021378,46.44279118,31.22790131
1789,92.9585411,62.50689682,26.68386496
1790,90.14732171,108.4103158,24.70528368
1791,93.97379963,218.09088140000003,38.2016825
1792,93.79503425,104.4218596,36.56769731
1793,93.69111672,240.6863901,26.05375792
1794,92.76039164,54.77830202,31.29986342
1795,94.35110201,149.1199989,40.10207731
1796,91.58076549,102.2708231,38.58954491
1797,91.1508798,239.7427554,41.31330062
1798,91.79430166,188.5181422,37.03551903
1799,91.07355541,208.3357976,23.012401800000006
1800,92.86056895,224.5903664,26.762749300000007
1801,94.3138837,224.3206759,25.61294367
1802,95.64807631,151.0761899,28.130115000000004
1803,91.53720922,179.8248944,25.02887163
1804,99.64573002,181.6942283,27.79797651
1805,95.11294697,184.7624496,29.25902906
1806,93.69979946,150.9502632,27.10134661
1807,90.92669463,147.8888994,25.84726298
1808,90.98617591,178.8116076,26.58580443
1809,99.18843684,189.67113490000003,28.38503882
1810,91.81320717,145.54144130000003,28.43647052
1811,96.93649473,198.8234862,28.27298134
1812,96.46168931,144.3331315,27.00648436
1813,99.34854917,157.91715369999997,27.63551259
1814,99.65809151,215.9195049,26.29644905
1815,95.23797989,204.7206567,27.1326009
1816,97.61361544,199.7936345,25.56567803
1817,93.40548703,172.0540491,25.94951662
1818,95.01630593,218.0055713,28.03380598
1819,91.30924833,157.2388553,29.12859129
1820,97.00155491,171.7575545,27.0828252
1821,90.01734526,172.48136409999995,28.11321494
1822,94.18955816,156.6732553,27.5136304
1823,95.48763389,205.5463111,27.63834933
1824,94.01014388,150.05003119999995,29.01256899
1825,95.78923137,171.6262299,26.58413917
1826,97.00396405,142.9403233,28.28905147
1827,96.65248672,178.9635457,28.69164799
1828,96.30484325,209.84539930000005,29.70931288
1829,96.66355213,149.2433497,27.14865285
1830,91.95614918,132.1491176,29.28725038
1831,93.31410447,134.84190690000003,25.06871967
1832,91.20106019,194.9022136,26.92449525
1833,93.64761266,171.9457959,28.27804288
1834,92.73041222,204.9603677,29.18032562
1835,91.64509299,160.73069909999995,28.3575072
1836,93.27565685,218.5241851,29.38072512
1837,98.08951196,218.080385,25.39241091
1838,98.62048026,208.1181381,26.31270635
1839,91.91185319,194.3100272,29.52501367
1840,92.17170353,145.41723869999996,28.83214859
1841,97.76865458,160.389421,28.48444906
1842,93.39676499,156.76508230000005,28.74013335
1843,95.59224018,165.8092179,25.00872392
1844,91.14723422,192.7678575,29.8690834
1845,94.59086121,150.2012138,27.54273211
1846,98.38227669,144.6261698,26.52166434
1847,95.89739958,174.796583,25.03512351
1848,95.66997327,211.2506267,29.20394909
1849,91.10510371,224.70069530000004,27.05826457
1850,96.96637916,135.4186222,26.18552389
1851,92.48519606,162.8432736,27.59376845
1852,94.65830608,131.24514140000002,25.76011662
1853,95.11320315,145.0583117,28.87862994
1854,94.48414544,199.8778403,26.50908611
1855,91.72546257,214.4128874,26.87037587
1856,94.90485697,145.9298935,27.57283516
1857,98.3670985,171.65163959999995,28.05912437
1858,92.56492864,131.2116167,29.51611558
1859,95.16333673,222.803013,28.96318258
1860,92.36099489,157.7592626,25.09897688
1861,92.19906776,141.3220576,27.1872282
1862,90.79093862,205.5720367,29.03065024
1863,95.94643831,131.09000759999998,27.754298
1864,99.96906006,201.8258633,27.31155708
1865,99.64328526,224.4016682,28.84270971
1866,96.97300803,191.006688,26.61423461
1867,95.65754365,215.1968037,29.70143197
1868,91.64194826,212.867626,25.54759871
1869,91.49882979,167.0470997,26.37978453
1870,92.90736493,142.1430003,27.45907759
1871,95.71935435,147.16824590000004,27.02269204
1872,90.73966792,148.8398374,28.98545306
1873,91.52421214,134.1279669,26.1055118
1874,95.02156793,192.9036306,25.0707247
1875,96.92786777,191.2996157,25.54963273
1876,95.67906668,134.83703480000003,28.56973521
1877,96.7036223,143.533473,26.07010807
1878,94.38420565,178.7297725,25.51791333
1879,94.73860514,144.15711090000005,25.9490364
1880,95.41122824,182.4482352,28.2974764
1881,91.40896307,224.83157290000003,29.56549169
1882,95.21224392,148.30036919999995,29.69952329
1883,93.28415295,195.4115025,26.14162144
1884,94.79998418,209.540094,26.00175125
1885,91.48889469,164.9182225,27.15116142
1886,98.09861043,213.9011021,28.97318719
1887,96.38580769,131.3387935,26.13958446
1888,94.33465411,135.1272491,25.51618488
1889,99.98187601,174.62564809999995,27.55821802
1890,97.48410555,154.06212209999995,27.81132822
1891,99.7240104,165.82487319999996,25.60033702
1892,99.84671638,225.6323656,26.91641934
1893,90.27214288,188.9252083,29.1797902
1894,98.29937782,221.2258168,26.44600063
1895,95.8840407,203.9283708,28.43572863
1896,93.00109012,191.7723087,28.94099669
1897,93.45042636,149.2220255,26.45488737
1898,93.84150618,152.42387119999995,25.79490531
1899,98.80313612,166.5712879,26.93141945
1900,79.19732001,90.8022356,24.40228894
1901,84.86275707,71.29581071,23.09595631
1902,76.97696717,90.75616738,23.9656349
1903,75.62137159,89.76050416,24.88738107
1904,83.63276077,88.43618918,25.36243778
1905,81.7358876,78.58494391,24.69457084
1906,80.53965818,96.32600992,25.0017188
1907,81.30681027,64.23026638,22.45942937
1908,79.29573149,72.49800885,23.60564038
1909,79.12404171,71.94608134,24.58453146
1910,83.55546146,71.84080724,23.0865933
1911,83.63488952,79.81328183,23.5000992
1912,75.88298598,69.91563467,24.1472953
1913,84.84422454,89.799462,24.69315538
1914,84.44932014,90.94342484,24.48469200000001
1915,82.24415809,64.02949379,24.49112609
1916,81.73049149,86.76287924,23.47986888
1917,76.04203958,69.08056728,24.18586246
1918,78.17952126,86.06411872,25.00755095
1919,77.0543546,89.1188212,25.99237426
1920,81.69105088,99.36898373,23.66457347
1921,81.38103349,78.59595817,25.66891439
1922,84.62978302,86.00758678,22.04612876
1923,84.55794703,93.46595573,22.4204752
1924,82.21276599,95.0191318,25.03149561
1925,77.21705554,87.54004943,23.53371386
1926,82.5993307,81.49543437,22.77076388
1927,79.9751579,67.05961949,25.49848236
1928,83.4630147,86.55517751,25.248679
1929,77.51235009,64.61444234,22.78249615
1930,77.43198948,71.67870701,23.37044424
1931,78.22080815,79.56866268,24.86560781
1932,84.51591287,80.36146974,24.14386157
1933,79.04368718,97.10087029,25.03300222
1934,84.47601498,88.54479121,23.65724079
1935,84.09229796,88.94245493,25.54359718
1936,79.47270984,90.42224164,22.00085141
1937,78.1258666,80.96157332,23.64328417
1938,78.02763149,84.63148859,23.96436009
1939,75.6350708,61.82980133,24.65425757
1940,84.87668973,65.0247867,24.3017998
1941,81.02453404,90.41694635,24.29144926
1942,84.61527627,81.05902285,24.29470232
1943,81.19666206,99.93100821,25.72180042
1944,76.30050373,91.9223468,24.87663664
1945,77.34264002,75.13617229,22.60612115
1946,75.68339729,90.4547185,23.86814008
1947,76.43836957,78.82199603,23.41022496
1948,81.31677618,80.03995829,24.96440768
1949,80.30351815,84.62419032,25.16820129
1950,77.07598065,77.55176318,22.72767171
1951,76.25674874,86.84998693,22.45145981
1952,75.53835214,70.65644296,23.04920461
1953,75.66653335,62.64174227,25.29250148
1954,82.33733678,66.48339303,22.95604064
1955,84.14668447,91.6389565,22.80213132
1956,75.98203329,84.12536744,23.54234715
1957,80.80343786,98.60457373,24.41212325
1958,75.37170612,67.08022574,22.94276687
1959,81.13668716,95.4262599,25.53676123
1960,81.79475917,83.46532547,25.32023717
1961,81.53480799,65.54475812,22.426733
1962,75.00539324,91.39578861,25.78544484
1963,77.90621048,66.19426787,25.68959532
1964,82.85975490000001,60.65381719,22.14593688
1965,82.50257909,93.51042684,25.07278712
1966,76.17851932,70.40557612,22.21506982
1967,76.59175937,76.13090645,23.9643129
1968,76.53237965,62.51388670000001,25.40059227
1969,83.03878838,66.26555904,23.7805123
1970,76.7433897,61.94626051,24.16402322
1971,77.91757121,72.82902109,25.31468463
1972,80.35090459999998,88.57395505,22.60361557
1973,78.71555832,99.75336197,22.9535715
1974,80.41198458,90.07326633,22.74446976
1975,83.91902605,70.97358303,23.80834611
1976,81.56641891,76.88582484,25.46228792
1977,81.97904282,74.14169043,25.96779712
1978,80.04662756,99.39557151,25.5308271
1979,81.69801729,60.79645852,24.43847399
1980,76.47039772,90.64770699,23.03887865
1981,76.72621429,80.11272117,23.51308653
1982,76.75768356,97.76600619,22.75805656
1983,77.7293114,85.24963302,24.71252544
1984,82.44777468,93.50153555,23.45969093
1985,77.85055621,78.58488484,25.5503704
1986,82.82904143,67.06459777,22.08458267
1987,78.51206972,69.31153566,24.68854799
1988,84.16855231,77.03421249,25.84997269
1989,75.40989245,71.85436078,22.46054478
1990,77.52425987,74.8984994,23.65629976
1991,81.83896111,92.23645249,22.00817088
1992,80.13456404,69.45072055,24.32630461
1993,82.68738535,92.91915074,22.92360984
1994,78.63388824,81.15072105,23.43821725
1995,78.58320116,74.94136567,22.10718988
1996,76.11021529,91.49697481,23.03814028
1997,75.39752705,63.88079866,24.54795322
1998,75.77503808,76.63669195,23.73868041
1999,83.86129998,65.35747011,22.31871914
2000,72.24850829,151.8869972,25.52468965
2001,82.94164078,161.2469997,26.59104992
2002,86.88705350000002,196.6249511,25.29781791
2003,88.16513579,175.60866969999995,25.72100868
2004,72.00460848,190.4242157,23.58419277
2005,72.01364411,190.5577618,25.31042337
2006,85.08640476,185.7446728,23.41798979
2007,88.80391021,169.11680280000004,24.35564134
2008,75.14640198,182.2685447,26.284017
2009,83.12053888,169.33884650000005,25.13842773
2010,71.91711523,150.2498675,24.88692811
2011,88.36668522,189.4263485,25.75734909
2012,74.68322732,199.83629130000003,23.12844351
2013,88.95692783,151.4935635,24.9949957
2014,70.88259632,195.8645552,25.21622704
2015,79.26861738,164.2697011,24.39736241
2016,71.4509053,164.49703730000004,23.31410442
2017,81.86171563,191.9649389,25.72668885
2018,78.21047693,169.8391177,26.96656378
2019,74.63745355,181.2783964,23.70467146
2020,73.84186449,153.8990984,24.90075709
2021,72.60512854,174.78764109999997,23.39605743
2022,79.78725152,173.1017097,26.8748389
2023,74.99739774,151.9035477,23.1426498
2024,77.62976013,184.9800516,24.29496635
2025,89.89106506,197.1220049,24.39459498
2026,80.76238215,174.5071843,25.7629429
2027,84.48235878,168.7848886,25.4879684
2028,76.2403666,183.8270791,25.37122686
2029,81.70476368,180.1237765,26.21312799
2030,78.54340987,186.2337571,24.30748599
2031,87.98329901,150.31661519999997,23.76554749
2032,78.53037059,162.2847429,24.79853023
2033,74.09956958,199.4766779,23.20683504
2034,70.89000744,184.4633281,23.66805429
2035,85.72530641,159.5718087,25.12417673
2036,83.46409075,167.72306319999996,23.89069041
2037,81.45139295,196.6587013,23.09433785
2038,82.85284045,166.13658859999995,24.21744605
2039,71.31342851,153.63902119999997,24.06475727
2040,74.44070479999998,175.572958,24.85441411
2041,76.85691248,197.2101782,26.41915161
2042,77.01222585,196.469984,24.89326318
2043,82.7015932,166.2160846,23.25583402
2044,87.06071115,179.1630865,24.7634518
2045,78.62697699,166.6415254,24.97042599
2046,80.49172597,150.6326874,26.12797248
2047,81.65769588,163.3488091,25.97825807
2048,73.35763537,186.6898282,26.2830571
2049,83.31240346,176.1516409,26.38905406
2050,73.7459581,168.0432282,25.2746335
2051,78.45959697,155.3851533,23.09499564
2052,81.76904006,193.2418382,25.79351957
2053,87.88255345,160.6217342,23.17403323
2054,79.95150917,182.2582277,25.63215038
2055,87.81661683,152.6194403,25.84879500000001
2056,80.90424543,181.2915605,26.56767277
2057,72.97198375,189.9711184,26.24532085
2058,73.19897535,177.22330480000005,26.91515043
2059,82.11319791,159.92109340000005,24.36972377
2060,79.15532398,187.1735424,25.71901283
2061,88.33130229999998,169.4168014,25.01157559
2062,76.44048625,188.6372826,25.40785911
2063,74.27607475,153.7447398,23.28081
2064,82.09053379,167.0576456,23.98651719
2065,83.20630007,192.2316221,24.48556447
2066,84.09985284,154.83908469999997,25.86705009
2067,79.46283115,185.25947,23.5643831
2068,74.89465426,192.4931257,24.2248758
2069,86.97061481,176.5268267,25.49386782
2070,79.47557931,195.7571622,24.97178693
2071,82.09281674,156.3616174,24.80624984
2072,76.66724969,157.1215052,23.16814977
2073,89.86454053,175.1742112,24.25133493
2074,78.00774772,154.8238864,26.58361011
2075,78.20392774,153.91998069999997,26.82489244
2076,81.13449097,169.92882340000003,25.49674786
2077,80.57226761,176.8604109,24.09874353
2078,86.20899734,176.103677,23.18866654
2079,78.51063754,183.4065252,26.24347471
2080,71.14782585,160.0889553,23.75091572
2081,79.1188943,171.4892533,26.13871511
2082,71.23690851,193.1007598,26.14576648
2083,73.48655995,171.4716375,26.91643698
2084,77.17331847,157.8548562,26.5232969
2085,80.94023552,190.312216,23.81579631
2086,86.84264005,152.9801697,26.50838667
2087,70.95705996,199.3355744,26.63952463
2088,79.79609448,187.3096148,23.325013100000003
2089,73.96164569,180.2513601,26.47549543
2090,74.36794079,172.64426540000005,23.78756036
2091,75.99987588,193.71418280000003,25.49941707
2092,73.65346838,184.7674863,23.24925555
2093,89.05587886,193.8778713,26.98582182
2094,86.14290267,150.2355238,23.61475336
2095,86.79261344,177.5147313,23.87484465
2096,88.07112278,154.6608736,23.92887902
2097,81.68688879,190.7886386,24.81441246
2098,82.286484,190.9684885,24.44743944
2099,73.81994896,159.3223075,26.57421679
2100,57.36469955,191.6549412,26.33377983
2101,55.32222678,144.68613359999995,26.45288458
2102,52.88667115,136.73250919999998,25.70822684
2103,56.18107663,147.27578180000003,24.12832546
2104,60.39523266,122.2103248,23.44372334
2105,52.26994674,139.3670753,23.4123707
2106,50.40609436,164.4971875,23.05951896
2107,63.65861483,129.8765443,23.07895447
2108,51.11044023,122.8392822,27.6496114
2109,69.35161206,171.37644619999998,25.46743689
2110,55.55164819,140.63052130000003,26.7350622
2111,52.50987966,189.0944824,26.20811417
2112,57.27927475,165.6872119,27.0424167
2113,51.93952357,135.1386537,24.65090184
2114,55.99375012,148.98125249999995,27.35152643
2115,62.26244581,135.0119649,25.17787724
2116,68.00096043,161.8944624,23.11438731
2117,52.95261751,175.7260273,27.22783677
2118,60.51600210000001,194.1755471,23.26316991
2119,57.53161469,124.2261737,25.234661
2120,57.72920846,195.7733251,25.59535262
2121,60.49244602,190.2257843,25.5674832
2122,51.29043632,196.2736367,25.67324193
2123,62.65692638,148.6977358,24.40726724
2124,66.76090123,144.6576424,23.69287069
2125,66.99765375,180.5059257,24.53460016
2126,52.89368299,192.4280381,27.13140403
2127,68.49299897,167.43580749999995,27.56088634
2128,55.27564977,191.3980675,23.59302313
2129,52.13864034,117.3113562,23.17714381
2130,51.29142534,197.6439711,24.71384065
2131,64.72543073,119.6324109,24.38534644
2132,51.59100753,126.1752206,27.15998538
2133,67.09608099,120.6494434,26.53543168
2134,60.76645256,191.4508931,27.01207284
2135,58.45742907,117.9389993,27.55906475
2136,53.00366334,168.26442869999997,23.32293161
2137,54.30329632,115.1564012,24.23850608
2138,64.10651528,122.6847408,23.42611644
2139,55.83288958,176.90209240000004,26.02241444
2140,56.7685316,124.4135035,24.83846178
2141,65.64381357,148.37712019999995,26.24092174
2142,66.02411187,181.6368274,24.43011925
2143,62.144510200000006,153.477776,26.00373964
2144,62.26594559,193.7461968,26.22367404
2145,63.55324262,190.2440566,27.09617155
2146,61.03273481,199.4735636,25.64004392
2147,54.36976075,139.8619431,27.74576987
2148,54.28617819,133.1120232,26.24928198
2149,52.24226285,156.15438980000005,26.67377159
2150,55.74973320000001,139.5013171,27.10210397
2151,61.26002598,196.6492664,27.62975458
2152,55.51673151,130.6377143,27.536454700000004
2153,50.56339727,130.3797119,23.56960509
2154,57.93250202,192.8736822,24.99451759
2155,54.41094079,177.816092,27.56441788
2156,61.10935084,161.5279095,23.98143338
2157,67.37768353,122.4073418,24.22984659
2158,68.66257977,168.8383605,25.60153969
2159,53.57285558,184.4103931,24.31274458
2160,52.25738495,177.31761609999995,26.36629861
2161,57.1621814,152.0616227,26.5602777
2162,58.50650238,121.5586297,26.35034208
2163,57.88370456,156.1457255,25.20406808
2164,55.18792166,171.6976946,23.35723208
2165,59.68849145,185.1568059,23.60567546
2166,69.94807345,163.27087319999995,24.18471151
2167,53.83876189,175.3723314,26.44414097
2168,63.37479229,147.8035305,26.12492233
2169,64.47858698,192.7121236,27.77363343
2170,62.67087838,193.5866233,25.55656667
2171,67.96910852,115.2325531,27.92374437
2172,52.31098539,161.3432535,26.05968403
2173,64.57578034,163.62694960000005,26.35770906
2174,54.15319242,129.5481144,24.91370487
2175,68.42333909999999,192.4288139,27.31317116
2176,52.26311691,136.3027766,26.1387869
2177,67.06230539,162.57696059999995,23.1069385
2178,68.44030686,171.8839938,23.52648086
2179,68.48030408,194.8773479,25.11711046
2180,58.84880599,134.6803969,24.02952505
2181,69.71184111,158.86088869999998,26.70897548
2182,50.50148528,126.8073984,26.71717393
2183,56.46829641,137.70440469999997,24.59245684
2184,50.66687215,143.9955548,27.51006055
2185,58.52534263,156.6810374,27.57847581
2186,57.56695719,145.105065,26.65069302
2187,62.0183627,142.8610793,26.97251562
2188,52.97841162,153.12016440000005,23.17124551
2189,65.44340921,186.1728203,23.52652084
2190,55.196224,141.48316440000005,27.30901814
2191,62.88179198,181.4170812,27.54823036
2192,57.04151119,188.5506536,25.627355
2193,50.04557009,183.468585,23.29250318
2194,53.74144743,166.2549307,24.91461008
2195,66.4132686,177.7745075,26.77463708
2196,56.63636248,127.92461000000002,27.41711238
2197,67.22512329,173.32283859999995,24.13179691
2198,52.12739421,127.1752928,26.2724184
2199,60.39647474,140.9370415,23.60301571
