,N,P,K,ph,EC,S,Cu,Fe,Mn,Zn,B,humidity,rainfall,temperature,SumOFNPK,PerOfN,PerOfP,PerOfK
0,143,69,217,5.9,0.58,0.23,10.2,116.35,59.96,54.85,21.29,82.00274423,202.9355362,20.87974371,429,33.33333333333333,16.083916083916083,50.58275058275058
1,170,36,216,5.9,0.15,0.28,15.69,114.2,56.87,31.28,28.62,80.31964408,226.6555374,21.77046169,422,40.28436018957346,8.530805687203792,51.18483412322274
2,158,66,219,6.8,0.34,0.2,15.29,65.87,51.81,57.12,27.59,82.3207629,263.9642476,23.00445915,443,35.66591422121896,14.89841986455982,49.43566591422122
3,133,45,207,6.4,0.94,0.21,8.48,103.1,43.81,68.5,47.29,80.15836264,242.8640342,26.49109635,385,34.54545454545455,11.688311688311687,53.76623376623376
4,132,48,218,6.7,0.54,0.19,5.59,63.4,56.4,46.71,31.04,81.60487287,262.7173405,20.13017482,398,33.165829145728644,12.060301507537687,54.773869346733676
5,137,36,187,6.5,0.27,0.19,14.19,103.63,55.62,62.27,22.35,83.37011772,251.0549998,23.05804872,360,38.05555555555556,10.0,51.94444444444445
6,173,62,194,6.3,0.42,0.16,5.9,106.01,47.26,38.41,14.54,82.63941394,271.3248604,22.70883798,429,40.32634032634033,14.452214452214452,45.22144522144522
7,152,56,218,6.4,0.37,0.27,14.24,107.55,40.8,65.93,14.53,82.89408619,241.9741949,20.27774362,426,35.68075117370892,13.145539906103288,51.173708920187785
8,143,71,173,6.9,0.19,0.25,7.79,70.8,68.69,51.48,20.04,83.53521629999999,230.4462359,24.51588066,387,36.95090439276486,18.34625322997416,44.70284237726098
9,141,20,208,6.6,0.39,0.26,7.49,104.46,29.38,68.91,18.31,83.03322691,221.2091958,23.22397386,369,38.21138211382114,5.420054200542006,56.36856368563685
10,131,36,209,5.8,0.84,0.22,5.48,79.78,50.38,35.69,41.0,81.41753846,264.6148697,26.52723513,376,34.840425531914896,9.574468085106384,55.58510638297872
11,146,43,195,6.7,0.12,0.24,10.2,105.36,66.53,21.74,35.32,81.45061596,250.0832336,23.97898217,384,38.02083333333333,11.197916666666668,50.78125
12,136,78,215,5.8,0.14,0.19,18.22,67.61,56.48,34.25,12.11,80.88684822,284.4364567,26.80079604,429,31.7016317016317,18.181818181818183,50.116550116550115
13,179,47,213,6.5,0.67,0.25,18.6,68.08,24.23,37.01,33.52,82.05687182,185.2773389,24.01497622,439,40.77448747152619,10.70615034168565,48.51936218678816
14,170,71,186,6.1,0.27,0.25,12.14,118.34,39.53,31.18,49.54,80.66385045,209.5869708,25.66585205,427,39.812646370023415,16.627634660421545,43.559718969555036
15,168,52,174,6.9,0.55,0.17,19.96,82.57,33.71,69.05,22.09,80.30025587,231.0863347,24.28209415,394,42.63959390862944,13.19796954314721,44.16243654822335
16,169,18,217,7.2,0.32,0.27,5.66,70.36,34.26,24.74,44.29,82.7883708,276.65524589999995,21.58711777,404,41.83168316831683,4.455445544554455,53.71287128712871
17,153,45,179,5.9,0.74,0.26,19.98,106.26,36.45,42.66,15.54,80.41817957,206.2611855,23.79391957,377,40.58355437665783,11.936339522546419,47.48010610079575
18,175,38,198,5.7,0.47,0.16,9.63,82.95,46.61,36.59,42.51,80.1923008,224.55501690000003,21.8652524,411,42.579075425790755,9.245742092457421,48.175182481751825
19,161,73,183,6.2,0.28,0.29,10.65,91.85,33.55,66.69,38.12,83.58760316,291.2986618000001,23.57943626,417,38.60911270983213,17.505995203836928,43.884892086330936
20,172,45,176,6.6,0.58,0.3,16.95,112.96,22.16,56.8,26.34,80.47476396,185.4974732,21.32504158,393,43.765903307888046,11.450381679389313,44.783715012722645
21,139,21,185,5.9,0.51,0.3,10.19,94.0,34.25,58.48,19.45,83.11713476,231.3843163,25.15745531,345,40.28985507246377,6.086956521739131,53.62318840579711
22,150,62,176,6.1,0.84,0.21,16.41,87.05,53.95,34.8,34.93,80.97384195,213.3560921,21.94766735,388,38.659793814432994,15.979381443298967,45.36082474226804
23,176,51,184,6.1,0.13,0.15,18.4,71.79,44.18,55.0,31.36,82.67839517,233.1075816,21.0525355,411,42.82238442822384,12.408759124087592,44.76885644768856
24,176,12,174,6.6,0.48,0.19,17.53,71.91,41.8,38.42,39.85,81.33265073,224.0581164,23.48381344,362,48.61878453038674,3.314917127071823,48.06629834254144
25,169,66,184,6.9,0.89,0.22,18.47,63.19,68.27,63.18,46.11,80.52389148,257.0038865,25.0756354,419,40.334128878281625,15.75178997613365,43.914081145584724
26,163,61,208,6.6,0.43,0.28,7.43,74.29,35.88,70.0,17.96,84.04403589,271.35861370000003,26.35927159,432,37.73148148148148,14.120370370370368,48.148148148148145
27,132,26,172,6.8,0.73,0.18,17.28,65.02,22.87,24.21,25.7,80.54498576,260.2634026,24.52922681,330,40.0,7.878787878787878,52.121212121212125
28,140,38,209,7.1,0.31,0.18,12.11,72.29,51.01,55.48,38.58,84.49774397,240.0810647,20.77576147,387,36.17571059431525,9.819121447028424,54.00516795865633
29,131,55,194,5.7,0.45,0.29,10.82,90.61,56.08,58.15,32.65,80.64416466,197.9791215,22.30157427,380,34.473684210526315,14.473684210526317,51.05263157894737
30,137,76,190,5.8,0.18,0.27,9.37,83.59,27.1,42.23,11.5,84.94375962,272.2017204,21.44653958,403,33.99503722084367,18.858560794044664,47.146401985111666
31,145,61,187,6.6,0.75,0.28,11.01,116.14,54.45,52.35,30.73,80.33127223,200.0882787,22.17931888,393,36.895674300254456,15.521628498727736,47.58269720101781
32,147,21,194,6.9,0.8,0.27,9.42,96.66,54.55,64.95,14.86,82.73685569,224.67572310000003,24.52783742,362,40.607734806629836,5.801104972375691,53.591160220994475
33,170,57,203,6.6,0.95,0.29,10.64,108.13,69.0,50.66,43.61,81.63895217,270.4417274,20.26707606,430,39.53488372093023,13.25581395348837,47.20930232558139
34,150,14,215,6.8,0.39,0.2,14.0,104.99,24.9,67.39,37.16,83.88266234,233.1321372,25.7354293,379,39.577836411609496,3.6939313984168867,56.72823218997362
35,151,12,196,6.9,0.57,0.16,5.35,60.9,40.23,69.89,19.32,82.1480873,193.3473987,26.79533926,359,42.061281337047355,3.3426183844011144,54.59610027855153
36,174,76,216,6.3,0.66,0.18,19.55,107.03,53.17,23.04,46.68,81.17734011,272.29990560000005,26.75754171,466,37.33905579399141,16.30901287553648,46.3519313304721
37,163,61,220,7.0,0.5,0.25,8.1,90.4,31.96,40.56,47.76,83.15250801,285.2493645,23.86330467,444,36.711711711711715,13.73873873873874,49.549549549549546
38,162,77,188,6.3,0.22,0.23,19.09,111.44,51.52,31.47,15.38,82.95221726,298.40184710000005,21.01944696,427,37.93911007025761,18.0327868852459,44.02810304449648
39,167,15,205,6.7,0.38,0.25,18.59,109.46,49.94,50.26,37.5,83.7287574,257.0343554,24.17298839,387,43.15245478036176,3.875968992248062,52.97157622739018
40,153,49,175,7.0,0.28,0.17,8.99,91.57,65.61,46.49,47.35,82.06719137,248.7183228,22.78133816,377,40.58355437665783,12.9973474801061,46.41909814323608
41,167,25,194,5.6,0.6,0.15,18.64,85.77,29.01,24.07,15.66,83.52842314,209.9001977,25.62980105,386,43.26424870466321,6.476683937823833,50.259067357512954
42,169,26,220,7.2,0.15,0.18,9.12,118.78,20.58,67.41,31.29,80.14509262,200.834898,25.59704938,415,40.72289156626506,6.265060240963856,53.01204819277109
43,160,54,203,5.8,0.38,0.18,16.85,67.35,64.58,39.63,36.93,84.81360127,298.5601175,23.83067496,417,38.36930455635492,12.949640287769784,48.6810551558753
44,151,33,220,6.7,0.14,0.19,12.44,103.93,26.86,52.42,31.56,82.36698992,265.5355937,26.31355498,404,37.37623762376238,8.16831683168317,54.45544554455446
45,164,72,206,6.0,0.8,0.27,10.13,72.74,29.08,61.03,47.98,80.52586088,183.6793207,24.8972823,442,37.10407239819005,16.289592760180994,46.60633484162896
46,153,79,201,5.6,0.35,0.25,12.1,103.03,47.11,52.56,16.59,84.47963372,196.95600080000003,24.958779,433,35.33487297921478,18.244803695150118,46.4203233256351
47,172,65,212,6.1,0.61,0.21,12.23,82.96,44.4,20.4,22.27,84.59201843,233.0453455,23.24113501,449,38.30734966592428,14.476614699331849,47.216035634743875
48,167,24,171,7.0,0.23,0.23,16.91,89.45,55.35,45.29,48.11,80.70960551,210.8142087,21.66628296,362,46.13259668508287,6.629834254143646,47.23756906077348
49,131,61,181,7.1,0.11,0.21,16.24,75.44,34.66,32.53,35.69,80.41363018,253.7202781,24.63544858,373,35.120643431635386,16.353887399463808,48.525469168900806
50,135,41,214,7.1,0.25,0.19,14.11,105.35,31.74,51.75,36.69,83.06310136,219.9048349,23.43121862,390,34.61538461538461,10.512820512820513,54.871794871794876
51,145,68,213,6.7,0.75,0.17,19.66,104.17,69.42,47.15,31.94,80.3477562,208.5810155,20.0454142,426,34.037558685446015,15.96244131455399,50.0
52,176,30,190,7.2,0.19,0.22,10.83,90.85,21.81,47.5,31.73,82.22572988,195.0948311,23.85724032,396,44.44444444444444,7.575757575757576,47.97979797979798
53,172,72,218,7.0,0.9,0.21,7.43,100.58,34.67,65.51,34.69,81.89918197,227.3637009,21.97199397,462,37.22943722943723,15.584415584415584,47.18614718614719
54,157,57,172,5.6,0.52,0.23,9.81,65.34,26.63,54.44,49.59,83.83625819,286.5083725,26.22916897,386,40.67357512953368,14.766839378238341,44.559585492227974
55,165,80,171,6.6,0.11,0.19,8.6,84.92,38.74,48.12,36.84,84.79352417,283.9338466,23.44676801,416,39.66346153846153,19.230769230769234,41.105769230769226
56,158,79,182,7.1,0.32,0.25,10.71,73.99,26.78,55.33,15.66,83.47021081,217.3788583,25.65553461,419,37.70883054892602,18.85441527446301,43.43675417661098
57,135,63,170,6.0,0.45,0.22,7.98,60.38,57.34,51.34,22.41,82.45432595,267.97619480000003,24.44345477,368,36.684782608695656,17.119565217391305,46.19565217391305
58,157,46,199,5.8,0.01,0.2,7.45,65.0,24.56,56.96,20.7,82.1235421,191.9535738,20.2801937,402,39.0547263681592,11.442786069651742,49.50248756218906
59,176,74,175,6.5,0.69,0.23,17.81,87.13,23.95,30.95,43.3,80.2389895,277.9626192,21.7238313,425,41.411764705882355,17.41176470588235,41.17647058823529
60,132,51,185,5.7,0.72,0.27,19.22,80.11,30.93,36.45,37.74,82.20802629,245.1511304,20.41447029,368,35.869565217391305,13.858695652173914,50.27173913043478
61,148,51,219,6.1,0.06,0.16,13.6,82.62,66.02,44.14,14.28,83.51827127,245.6626799,25.75528612,418,35.406698564593306,12.200956937799043,52.39234449760766
62,154,53,189,7.0,0.42,0.29,19.56,84.84,53.28,42.85,43.03,83.77345559,279.5451717,20.61521424,396,38.88888888888889,13.383838383838384,47.72727272727273
63,133,32,213,6.3,0.99,0.24,14.59,90.79,46.43,38.54,23.61,80.72886384,202.3838319,21.84106875,378,35.18518518518518,8.465608465608465,56.34920634920635
64,178,32,182,6.3,0.11,0.27,8.07,61.9,26.59,45.86,15.67,83.29114712,263.6372176,20.08369642,392,45.40816326530612,8.16326530612245,46.42857142857143
65,130,11,200,6.0,0.71,0.19,19.34,115.24,43.76,46.77,24.31,82.74835604,182.5616319,24.45802087,341,38.12316715542522,3.225806451612903,58.65102639296188
66,163,51,198,6.6,0.62,0.22,5.54,78.87,30.25,41.57,30.42,80.33502926,198.6730942,21.14347496,412,39.56310679611651,12.37864077669903,48.05825242718447
67,131,39,181,7.1,0.41,0.29,15.56,110.63,27.42,49.04,41.53,82.11124033,243.5120414,25.78720567,351,37.32193732193732,11.11111111111111,51.566951566951566
68,167,39,183,6.4,0.58,0.25,5.63,66.23,68.1,27.78,20.73,80.28597873,263.1103304,23.64124821,389,42.9305912596401,10.025706940874036,47.04370179948586
69,140,61,193,6.7,0.04,0.19,14.65,116.21,57.04,55.82,43.71,80.56887849,269.5039162,23.43191632,394,35.53299492385787,15.48223350253807,48.984771573604064
70,139,55,190,6.3,0.03,0.27,10.61,118.68,50.28,34.29,39.61,83.891805,204.8001847,24.97669518,384,36.19791666666667,14.322916666666666,49.47916666666667
71,140,63,201,6.8,0.91,0.23,19.94,63.87,69.02,46.39,44.53,82.17068809999998,260.8875056,22.72791041,404,34.65346534653465,15.594059405940595,49.75247524752475
72,153,36,202,6.4,0.24,0.18,13.97,85.31,36.42,26.41,48.34,82.84022551,295.6094492000001,24.87300744,391,39.130434782608695,9.207161125319693,51.66240409207161
73,146,39,197,7.0,0.59,0.21,9.44,73.93,48.22,42.19,41.01,83.00320459,192.3197536,21.32376327,382,38.21989528795812,10.209424083769633,51.57068062827225
74,146,69,177,6.9,0.8,0.18,18.81,111.02,69.4,20.08,49.27,84.56919326,257.4914906,26.29465461,392,37.244897959183675,17.602040816326532,45.1530612244898
75,150,17,171,6.2,0.43,0.29,13.53,62.62,34.65,23.35,42.68,81.85872947,278.0791793,22.2286982,338,44.37869822485207,5.029585798816568,50.591715976331365
76,132,11,196,5.7,0.87,0.19,19.53,78.11,56.31,54.22,11.07,81.78596776,280.4044392,26.73072391,339,38.93805309734513,3.2448377581120944,57.817109144542776
77,171,34,201,7.1,1.0,0.26,12.11,66.56,39.54,67.53,47.21,81.97927117,185.9461429,24.88921174,406,42.11822660098522,8.374384236453201,49.50738916256158
78,180,11,211,6.0,0.84,0.23,5.85,92.52,37.42,47.7,48.25,81.46033732,194.5766559,26.88444878,402,44.776119402985074,2.736318407960199,52.48756218905473
79,178,16,179,6.9,0.77,0.23,15.36,108.73,63.16,35.03,10.91,83.72874389,200.9133156,22.67846116,373,47.72117962466488,4.289544235924933,47.98927613941019
80,135,51,195,6.9,0.9,0.16,9.21,118.35,67.13,47.73,42.37,80.37979919,182.9043504,26.08867875,381,35.43307086614173,13.385826771653544,51.181102362204726
81,137,53,177,6.8,0.98,0.19,19.8,102.44,58.38,45.95,27.97,82.94682591,195.3574542,25.42977518,367,37.32970027247956,14.441416893732969,48.228882833787466
82,161,57,186,5.8,0.93,0.27,9.5,100.99,51.96,43.01,32.55,81.05635517,223.3671883,26.40323239,404,39.851485148514854,14.108910891089108,46.03960396039604
83,153,78,188,5.6,0.09,0.26,18.72,117.45,53.95,67.84,42.67,84.96907151,186.7536773,26.04371967,419,36.51551312649165,18.615751789976134,44.868735083532215
84,141,69,211,5.7,0.71,0.16,12.33,116.81,68.31,43.3,42.22,80.54372813,220.1156708,25.2827223,421,33.4916864608076,16.389548693586697,50.1187648456057
85,163,41,186,5.6,0.58,0.23,10.99,69.61,59.56,26.76,31.23,83.47038318,231.7364957,22.08576562,390,41.794871794871796,10.512820512820513,47.69230769230769
86,145,80,181,6.1,0.09,0.21,11.79,119.03,53.9,28.24,23.97,81.43321641,242.3170629,23.28617173,406,35.714285714285715,19.704433497536947,44.58128078817734
87,133,15,212,6.4,0.87,0.27,17.31,108.36,29.97,54.07,43.06,81.40633547,182.6549356,25.48591986,360,36.94444444444444,4.166666666666666,58.88888888888889
88,175,12,171,5.8,0.16,0.21,17.07,112.14,49.21,69.76,30.55,81.03569343,233.7034975,23.67575393,358,48.882681564245814,3.35195530726257,47.76536312849162
89,147,62,192,7.1,0.97,0.28,12.52,60.1,50.96,63.13,39.13,84.1341879,230.22422230000004,20.82477109,401,36.65835411471321,15.46134663341646,47.880299251870326
90,151,69,207,5.9,0.55,0.25,16.14,113.51,22.04,31.29,19.27,81.91411159,290.67937830000005,26.92995077,427,35.36299765807963,16.159250585480095,48.47775175644028
91,133,64,197,7.1,0.78,0.15,18.88,72.6,67.42,26.32,15.82,83.88387074,241.20135130000003,23.83509503,394,33.756345177664976,16.243654822335024,50.0
92,168,64,206,5.8,0.34,0.18,12.97,76.81,42.61,48.57,31.22,80.12267476,218.9163567,26.52872817,438,38.35616438356164,14.61187214611872,47.03196347031963
93,153,60,185,6.3,0.19,0.28,6.86,85.83,69.79,23.61,33.64,83.85642678,248.2256491,26.46428311,398,38.44221105527638,15.07537688442211,46.482412060301506
94,173,29,170,5.9,0.5,0.17,16.42,70.15,23.94,55.15,19.28,82.81088865,256.9964761,22.69657794,372,46.50537634408602,7.795698924731183,45.69892473118279
95,138,78,194,7.1,0.34,0.15,15.83,92.88,48.58,69.7,25.54,83.46358271,194.2651719,22.68319059,410,33.65853658536586,19.024390243902438,47.3170731707317
96,143,21,218,6.4,0.17,0.16,10.56,113.57,51.07,25.58,23.23,82.14004101,295.9248796,21.53346343,382,37.43455497382199,5.49738219895288,57.06806282722513
97,141,36,190,7.2,0.33,0.19,18.23,109.89,68.6,56.66,44.87,83.32931909999998,287.5766935000001,21.40865769,367,38.41961852861036,9.809264305177113,51.771117166212534
98,177,79,214,6.4,0.33,0.28,5.97,98.7,64.64,44.2,10.35,84.67353597,183.6222657,26.54348085,470,37.659574468085104,16.80851063829787,45.53191489361702
99,137,38,208,6.1,0.54,0.27,5.57,115.77,40.37,21.61,25.95,83.59512273,188.413665,23.35905428,383,35.77023498694517,9.921671018276761,54.308093994778076
100,104,23,193,5.8,1.16,0.23,15.78,60.23,85.25,33.45,67.88,63.69070564,87.75953857,22.61359953,320,32.5,7.187499999999999,60.3125
101,146,76,192,5.7,0.6,0.32,17.82,148.4,75.0,23.4,68.2,71.57476937,102.2662445,26.10018422,414,35.26570048309179,18.357487922705314,46.3768115942029
102,153,62,67,6.2,0.12,0.04,20.12,88.95,125.23,28.67,26.1,71.59351368,66.71995467,23.55882094,282,54.25531914893617,21.98581560283688,23.75886524822695
103,155,66,86,5.9,0.14,0.066,13.42,78.73,46.97,33.23,45.1,57.68272924,60.65171481,19.97215954,307,50.4885993485342,21.49837133550489,28.013029315960914
104,98,85,191,6.0,1.45,0.28,14.47,179.63,85.79,47.76,65.83,62.69503871,65.43835393,18.47891261,374,26.203208556149733,22.727272727272727,51.06951871657755
105,95,87,141,4.8,0.88,0.27,18.63,71.11,64.77,20.86,58.64,57.80840636,102.0861694,21.77689322,323,29.411764705882355,26.93498452012384,43.653250773993804
106,107,79,127,5.7,0.75,0.25,9.46,80.98,89.12,29.14,60.91,66.50415474,105.4654703,25.6217169,313,34.185303514377,25.23961661341853,40.57507987220447
107,123,74,134,6.0,0.83,0.31,19.9,140.22,99.24,23.29,70.52,66.69029010000001,78.06639649,25.19192419,331,37.160120845921455,22.356495468277945,40.483383685800604
108,93,73,139,6.4,1.05,0.18,18.34,191.43,54.99,37.53,54.89,62.55424820000001,65.27798457,20.41683147,305,30.491803278688522,23.934426229508198,45.57377049180328
109,137,74,188,6.1,0.57,0.17,15.44,84.83,51.88,50.0,69.45,66.78627406,109.2162279,24.92162194,399,34.335839598997495,18.546365914786968,47.11779448621554
110,145,84,191,5.1,1.07,0.19,15.6,50.27,64.46,38.88,66.69,73.4541537,94.29712821,23.31689124,420,34.523809523809526,20.0,45.476190476190474
111,86,83,143,5.7,0.89,0.34,13.28,173.21,70.27,22.48,66.15,68.3584573,74.05474936,24.84016732,312,27.564102564102566,26.602564102564102,45.83333333333333
112,148,76,197,6.0,0.87,0.22,15.81,110.14,65.92,20.69,55.41,58.84015925,63.87020584,22.27526694,421,35.15439429928741,18.052256532066508,46.79334916864608
113,137,71,170,5.1,0.72,0.32,9.97,88.37,95.67,40.4,63.5,65.76816093,94.76189431,18.87751445,378,36.24338624338625,18.78306878306878,44.97354497354497
114,131,81,149,4.8,1.44,0.16,16.96,64.95,72.87,47.96,61.14,60.200168700000006,72.12375573,25.19008683,361,36.288088642659275,22.437673130193904,41.27423822714682
115,129,85,179,5.2,0.88,0.23,12.08,123.96,77.69,30.11,67.32,55.28220433,63.72358154,18.25405352,393,32.82442748091603,21.62849872773537,45.5470737913486
116,86,80,195,6.8,1.22,0.21,19.53,62.65,55.71,22.56,64.69,70.4162444,104.1626147,24.612911800000006,361,23.822714681440445,22.160664819944596,54.016620498614955
117,81,87,128,6.4,1.17,0.25,16.92,188.97,53.49,34.25,62.58,65.26185135,76.68456006,25.1420613,296,27.364864864864863,29.39189189189189,43.24324324324324
118,127,80,163,5.6,1.3,0.21,12.3,173.53,63.03,44.37,65.89,60.11593810000001,65.49730729,23.09348056,370,34.32432432432432,21.62162162162162,44.054054054054056
119,111,82,164,5.8,0.63,0.24,14.66,196.99,82.4,46.82,58.46,62.89366992,84.23613484,18.05033737,357,31.092436974789916,22.969187675070028,45.938375350140056
120,100,82,159,5.4,0.55,0.2,14.32,148.77,61.36,40.08,68.78,73.80435276,79.74078719,24.9321581,341,29.32551319648094,24.04692082111437,46.62756598240469
121,112,88,148,6.2,1.48,0.25,14.38,63.05,81.71,45.0,66.52,71.09445342,88.07753741,18.14710054,348,32.18390804597701,25.287356321839084,42.5287356321839
122,89,77,156,5.2,0.82,0.27,12.54,100.06,86.28,45.08,62.04,66.65952796,80.97573281,18.28362235,322,27.639751552795033,23.91304347826087,48.4472049689441
123,85,80,131,5.0,1.29,0.34,18.71,51.06,87.68,41.62,70.34,58.75082029,79.75328959999999,18.83344471,296,28.716216216216218,27.027027027027028,44.25675675675676
124,118,70,153,5.7,1.08,0.24,11.09,162.31,84.41,27.58,69.93,67.22190688,74.51490791,25.71895816,341,34.60410557184751,20.527859237536656,44.868035190615835
125,148,73,198,5.5,0.58,0.29,13.5,182.25,56.44,35.78,58.55,68.49835977,96.46380213,25.33797709,419,35.32219570405728,17.42243436754177,47.25536992840095
126,82,86,136,6.8,1.28,0.23,17.82,107.04,88.46,20.84,66.11,57.48775781,102.8301942,23.89114571,304,26.973684210526315,28.289473684210524,44.73684210526316
127,110,71,146,6.1,1.44,0.2,19.17,139.93,88.28,26.8,71.76,71.50905983,102.4852929,21.53574127,327,33.63914373088685,21.712538226299692,44.64831804281346
128,109,76,182,5.1,1.39,0.31,12.91,85.58,60.77,39.58,72.53,63.10459626,70.43473609,23.08974909,367,29.70027247956403,20.708446866485016,49.59128065395095
129,92,77,162,4.5,0.64,0.18,10.56,171.73,84.09,32.57,63.14,63.4711755,108.8303762,25.61707368,331,27.794561933534744,23.26283987915408,48.94259818731118
130,138,86,149,5.9,0.65,0.21,12.61,145.64,85.73,49.73,58.16,63.1621551,65.88951188,21.44526922,373,36.99731903485255,23.056300268096514,39.946380697050934
131,91,78,159,6.4,1.36,0.15,16.29,130.77,57.57,44.17,68.17,55.53128131,90.988051,18.51816776,328,27.743902439024392,23.78048780487805,48.47560975609756
132,132,87,195,4.5,0.94,0.31,18.19,72.44,88.09,44.92,74.56,67.99257471,64.40866039,22.53510514,414,31.88405797101449,21.014492753623188,47.10144927536232
133,114,82,183,6.1,0.69,0.34,9.91,180.56,53.28,48.57,56.56,61.89472002,63.03843397,23.02038334,379,30.07915567282322,21.63588390501319,48.284960422163586
134,128,89,184,6.5,0.8,0.31,17.45,122.21,95.92,46.73,57.67,65.61418761,87.9298085,24.89364635,401,31.92019950124688,22.194513715710723,45.885286783042396
135,98,78,179,6.8,1.29,0.17,19.88,190.72,56.17,49.92,62.77,74.089114,107.4931917,25.77175115,355,27.605633802816904,21.971830985915496,50.42253521126761
136,91,80,132,5.4,0.81,0.32,9.63,99.14,72.69,42.77,50.03,62.35750641,60.95197486,19.39851734,303,30.033003300330037,26.4026402640264,43.56435643564357
137,98,78,131,6.1,1.05,0.35,19.3,187.27,50.73,31.89,54.75,59.64024162,109.7515385,21.54156232,307,31.921824104234524,25.407166123778502,42.671009771986974
138,97,84,183,4.6,1.4,0.26,8.42,173.88,92.04,31.31,51.5,74.82913698,91.76337172,23.79746068,364,26.64835164835165,23.076923076923077,50.27472527472527
139,110,86,154,6.4,1.39,0.3,11.62,138.84,82.52,46.43,57.24,74.52600826,94.26249353,18.9802729,350,31.428571428571427,24.571428571428573,44.0
140,102,89,160,5.3,1.09,0.29,8.66,178.86,66.75,29.77,73.99,73.13112261,71.07562236,24.10859207,351,29.059829059829063,25.356125356125357,45.58404558404558
141,104,85,172,5.3,1.12,0.17,16.41,105.55,64.46,49.61,61.2,70.04556743,76.72860067,24.7947077,361,28.80886426592798,23.545706371191137,47.64542936288089
142,139,74,125,6.7,0.77,0.25,17.53,97.52,52.55,27.09,62.16,60.27766379,69.21803098,21.63162756,338,41.124260355029584,21.893491124260358,36.98224852071006
143,118,86,179,5.7,0.87,0.32,16.08,172.71,63.92,22.72,60.75,57.21025565,101.7004306,25.37548751,383,30.809399477806785,22.45430809399478,46.73629242819843
144,128,73,123,4.7,1.42,0.35,10.33,56.62,72.65,34.1,56.43,72.85462807,106.6213157,22.21738222,324,39.50617283950617,22.530864197530864,37.96296296296296
145,111,74,165,6.8,1.25,0.27,10.98,169.05,50.52,33.8,60.5,69.00128641,66.29390357,20.58314011,350,31.71428571428571,21.142857142857142,47.14285714285714
146,127,72,168,6.5,0.5,0.21,13.12,92.31,73.36,45.64,52.79,68.74248334,91.26056654,24.87502824,367,34.60490463215259,19.618528610354225,45.776566757493185
147,110,82,167,5.8,1.08,0.18,15.08,139.78,60.57,44.21,71.44,56.35606753,109.024141,20.03728219,359,30.64066852367688,22.841225626740947,46.51810584958218
148,112,87,145,5.0,1.36,0.19,8.34,55.17,82.6,20.66,71.2,61.89082199,99.57981207,25.95263264,344,32.55813953488372,25.290697674418606,42.151162790697676
149,80,71,169,6.4,1.37,0.18,10.31,59.08,89.43,45.57,72.04,65.47050802,71.3195307,19.28889933,320,25.0,22.1875,52.81249999999999
150,105,72,164,4.9,1.0,0.15,15.34,148.32,59.16,25.77,55.5,65.34583901,78.34604471,20.57981887,341,30.791788856304986,21.114369501466275,48.09384164222874
151,122,86,167,6.4,0.71,0.32,9.86,99.1,68.08,47.83,60.31,56.73426469,88.45361858,24.71417533,375,32.53333333333333,22.933333333333334,44.53333333333334
152,111,76,155,6.8,1.28,0.3,12.38,77.21,89.26,46.94,68.06,63.91281869,62.50351892,20.27317074,342,32.45614035087719,22.22222222222222,45.32163742690059
153,145,73,181,6.4,0.81,0.17,8.78,196.66,54.72,37.8,52.55,64.23580251,76.41312437,18.41932981,399,36.340852130325814,18.295739348370926,45.363408521303256
154,112,85,184,4.7,1.1,0.32,15.36,156.35,65.26,47.26,52.13,61.74427165,107.3198135,23.39128187,381,29.396325459317584,22.30971128608924,48.29396325459317
