,N,P,K,ph,EC,S,Cu,Fe,Mn,Zn,B,humidity,rainfall,temperature,SumOFNPK,PerOfN,PerOfP,PerOfK
310,177,76,301,7.2,1.45,0.0232,12.43,165.21,64.55,17.99,7.38,18.28173015,143.7630894,19.72702528,554,31.949458483754512,13.718411552346572,54.332129963898915
311,172,95,342,6.5,0.83,0.0142,16.01,205.77,60.21,20.01,4.36,19.87070659,87.99669731,17.15432954,609,28.24302134646962,15.599343185550083,56.15763546798029
312,133,25,64,6.8,0.78,0.239,29.19,211.08,995.84,29.7,26.51,18.67170854,144.1567454,19.62207826,222,59.909909909909906,11.26126126126126,28.82882882882883
313,129,29,55,6.0,0.53,0.295,22.48,164.02,305.54,26.34,16.09,21.17919701,134.3649948,21.63149148,213,60.56338028169014,13.615023474178404,25.821596244131456
314,133,14,110,6.2,0.85,0.297,17.95,108.88,1490.6,24.48,13.55,18.72479695,88.06638775,16.06522754,257,51.75097276264592,5.447470817120623,42.80155642023346
315,147,15,75,6.1,0.23,0.24,31.4,258.32,986.31,24.64,24.99,24.36314135,69.63833855,20.61162204,237,62.0253164556962,6.329113924050633,31.645569620253166
316,116,22,76,6.4,0.43,0.248,30.93,276.72,563.72,27.87,21.1,20.39659714,116.5206923,21.42451099,214,54.20560747663551,10.2803738317757,35.51401869158878
317,126,12,53,6.2,0.11,0.203,24.51,195.22,566.63,27.67,14.94,21.21092266,86.21917578,19.07096165,191,65.96858638743456,6.282722513089005,27.748691099476442
318,173,13,66,6.7,0.87,0.221,23.78,232.42,221.47,22.94,19.06,19.63438599,137.1948633,21.18853178,252,68.65079365079364,5.158730158730158,26.190476190476193
319,121,26,54,6.6,0.77,0.254,20.4,214.29,1076.67,24.33,13.47,22.42610972,108.3684316,23.0429097,201,60.19900497512438,12.935323383084576,26.865671641791046
320,124,19,72,6.4,0.32,0.204,26.86,251.61,1195.74,24.69,16.06,23.10538637,67.71768947,20.65375833,215,57.674418604651166,8.837209302325581,33.48837209302326
321,139,20,76,6.5,0.41,0.222,21.05,254.19,517.91,29.49,17.2,18.29318436,144.7902323,18.09551014,235,59.148936170212764,8.51063829787234,32.340425531914896
322,145,14,68,6.6,0.71,0.202,21.04,260.73,1454.81,26.85,21.06,21.07643273,69.44951585,18.23775702,227,63.87665198237885,6.167400881057269,29.955947136563875
323,162,29,60,6.4,0.53,0.265,28.61,163.46,1420.72,28.82,13.65,18.8251973,121.9401369,17.48189735,251,64.5418326693227,11.553784860557768,23.904382470119522
324,177,21,71,6.0,0.48,0.273,19.91,134.31,1111.6,22.31,22.53,21.47324158,82.68554379,19.9191786,269,65.79925650557621,7.806691449814126,26.394052044609666
325,118,14,72,6.8,0.2,0.208,24.72,275.89,1307.7,26.92,15.8,23.2353604,139.7521543,20.27514686,204,57.84313725490197,6.862745098039216,35.294117647058826
326,112,18,51,6.3,0.31,0.211,22.37,160.55,1206.77,21.8,18.4,19.2303162,108.3441414,15.77370214,181,61.87845303867403,9.94475138121547,28.176795580110497
327,162,16,67,6.2,0.32,0.218,22.53,139.76,469.08,27.57,30.0,19.17651433,96.77285817,16.71170642,245,66.12244897959184,6.530612244897959,27.346938775510203
328,149,23,72,6.0,0.23,0.293,30.7,209.9,453.21,27.95,26.99,18.15302753,100.6711761,17.66148158,244,61.065573770491795,9.426229508196721,29.508196721311474
329,114,11,70,6.2,0.54,0.249,33.32,130.21,461.73,28.37,20.66,23.61670065,87.05132890000002,18.50692825,195,58.46153846153847,5.641025641025641,35.8974358974359
330,124,29,105,6.1,0.16,0.281,26.76,247.91,1155.23,21.08,10.35,20.81527638,64.19497947,24.51324787,258,48.06201550387597,11.24031007751938,40.69767441860465
331,127,11,57,6.4,0.52,0.287,17.75,133.52,912.7,24.84,26.29,24.54038287,105.4120514,18.87614998,195,65.12820512820512,5.641025641025641,29.230769230769234
332,124,13,106,6.5,0.65,0.278,26.85,273.06,301.1,21.46,27.27,20.31871249,61.13872036,21.59343016,243,51.028806584362144,5.349794238683128,43.62139917695473
333,164,16,61,6.1,0.62,0.239,25.75,139.58,245.67,28.69,16.19,24.45202552,106.158201,20.12373284,241,68.04979253112033,6.639004149377594,25.311203319502074
334,130,19,107,6.3,0.76,0.268,18.79,188.45,1358.0,25.41,23.14,18.37477907,139.0302034,15.43546065,256,50.78125,7.421875,41.796875
335,129,21,103,6.4,0.26,0.26,32.53,249.72,596.0,23.36,13.74,21.59396123,122.3886015,22.64236876,253,50.988142292490124,8.300395256916996,40.71146245059288
336,133,20,75,6.1,0.74,0.207,18.15,152.96,1354.43,26.35,12.93,24.87304788,129.5650601,21.98560799,228,58.333333333333336,8.771929824561402,32.89473684210527
337,115,26,75,6.3,0.54,0.241,17.59,134.71,1506.23,26.18,23.59,18.09224048,120.4509288,20.53052663,216,53.24074074074075,12.037037037037036,34.72222222222222
338,157,10,105,6.3,0.19,0.213,29.23,257.79,1013.28,27.05,20.18,21.14544088,95.17028129,15.78601387,272,57.720588235294116,3.6764705882352944,38.60294117647059
339,152,28,97,6.8,0.62,0.251,23.25,106.45,1009.95,22.28,15.93,19.68751084,96.65888933,19.6365349,277,54.87364620938629,10.108303249097473,35.018050541516246
340,130,14,69,6.8,0.56,0.273,31.72,143.25,726.91,24.6,11.52,19.7520218,87.87869161,20.57341244,213,61.03286384976526,6.572769953051644,32.3943661971831
341,152,27,92,6.3,0.35,0.286,18.93,273.27,718.75,29.86,13.83,24.84207559,138.2362122,20.16080524,271,56.08856088560885,9.96309963099631,33.94833948339483
342,138,20,97,6.3,0.22,0.299,26.6,148.39,942.57,26.14,22.27,24.25386207,120.6913038,21.53989176,255,54.11764705882353,7.8431372549019605,38.03921568627451
343,180,17,62,6.0,0.44,0.252,27.08,262.68,1347.93,28.38,14.16,23.75560241,107.3850593,15.53834801,259,69.4980694980695,6.563706563706563,23.93822393822394
344,163,27,83,6.2,0.85,0.233,21.57,116.27,410.47,21.26,16.13,20.70099804,108.6434544,19.91853092,273,59.70695970695971,9.89010989010989,30.4029304029304
345,115,14,83,6.3,0.51,0.226,16.05,164.17,531.59,27.64,15.49,18.93146941,109.0193712,20.76952209,212,54.24528301886793,6.60377358490566,39.15094339622642
346,172,18,110,6.2,0.46,0.291,29.7,144.97,1031.92,24.07,13.73,23.22197648,95.84253438,23.46168338,300,57.333333333333336,6.0,36.666666666666664
347,139,27,61,6.3,0.75,0.252,16.32,178.81,880.22,27.9,27.37,21.0278674,60.27552528,24.32116642,227,61.23348017621145,11.894273127753303,26.87224669603524
348,156,17,94,6.4,0.54,0.268,27.01,228.4,1254.57,28.49,10.79,24.96969858,100.0497183,20.12574053,267,58.42696629213483,6.367041198501873,35.2059925093633
349,151,25,93,6.3,0.11,0.22,25.38,207.95,1279.57,23.44,21.14,18.57086554,125.0972687,21.80619564,269,56.13382899628253,9.293680297397769,34.572490706319705
350,120,26,79,6.4,0.29,0.202,16.36,267.83,314.9,27.59,20.94,24.92607153,113.334026,19.52226241,225,53.333333333333336,11.555555555555555,35.11111111111111
351,176,23,91,6.6,0.45,0.3,30.94,211.77,264.99,23.65,11.58,19.90790546,103.2926407,17.00067625,290,60.689655172413794,7.931034482758621,31.379310344827587
352,154,20,102,6.2,0.78,0.271,17.85,258.89,935.34,20.25,14.09,24.96881755,75.45328039,16.78791503,276,55.79710144927537,7.246376811594203,36.95652173913043
353,143,27,90,6.3,0.42,0.235,20.53,135.28,1330.33,20.69,20.24,22.89464642,62.21292186,24.84906168,260,55.00000000000001,10.384615384615385,34.61538461538461
354,169,16,88,6.3,0.41,0.298,23.09,115.84,564.66,20.51,22.77,20.4555596,98.77794225,16.51783455,273,61.904761904761905,5.86080586080586,32.234432234432234
355,164,24,86,6.4,0.54,0.287,27.05,115.17,588.85,21.79,16.42,19.38602098,107.6907964,18.15300153,274,59.854014598540154,8.75912408759124,31.386861313868614
356,161,20,99,6.5,0.74,0.264,24.67,271.79,1567.22,23.35,27.97,22.3104551,63.38208822,23.18864385,280,57.49999999999999,7.142857142857142,35.35714285714286
357,172,27,56,6.6,0.72,0.201,27.18,169.37,267.37,21.82,22.44,21.98879437,87.66898664,23.38002569,255,67.45098039215686,10.588235294117647,21.96078431372549
358,165,26,79,6.6,0.81,0.262,19.52,110.36,1468.03,21.24,23.11,19.37703396,138.414764,18.358923,270,61.111111111111114,9.62962962962963,29.259259259259256
359,173,23,73,6.4,0.25,0.233,33.48,105.3,610.06,28.4,21.57,20.51346956,94.9533526,19.25975367,269,64.31226765799256,8.550185873605948,27.137546468401485
360,124,21,54,6.4,0.81,0.278,31.61,194.06,588.3,22.05,15.04,24.03553105,107.7315386,22.95458237,199,62.311557788944725,10.552763819095476,27.1356783919598
361,129,17,52,6.5,0.3,0.283,28.32,119.48,706.18,24.14,20.62,22.89845607,104.6252153,20.120043,198,65.15151515151516,8.585858585858585,26.262626262626267
362,165,20,88,6.7,0.82,0.298,19.45,131.61,1558.75,29.13,29.83,22.7182355,141.6056722,21.14011423,273,60.43956043956044,7.326007326007327,32.234432234432234
363,149,12,104,6.3,0.73,0.202,30.73,125.1,544.27,22.3,24.89,18.22590825,62.7089169,24.92360104,265,56.22641509433962,4.528301886792453,39.24528301886793
364,112,12,85,6.0,0.6,0.246,16.3,136.57,859.59,29.34,12.29,24.91506728,135.3315583,15.33042636,209,53.588516746411486,5.741626794258373,40.66985645933015
365,120,16,61,6.4,0.55,0.227,18.59,114.46,1492.46,22.12,10.17,21.27833035,125.084915,18.81097271,197,60.913705583756354,8.121827411167512,30.96446700507614
366,166,20,102,6.5,0.12,0.208,32.49,249.36,790.07,21.33,15.69,22.77255917,107.4137246,23.44260668,288,57.638888888888886,6.944444444444445,35.41666666666667
367,170,12,61,6.1,0.6,0.239,23.64,235.22,1004.84,29.53,16.26,18.97267518,63.59276673,22.8352024,243,69.95884773662551,4.938271604938271,25.102880658436217
368,139,21,103,6.7,0.84,0.226,27.51,164.9,1264.7,21.71,21.09,22.27512704,146.4727237,24.9035819,263,52.851711026615966,7.984790874524715,39.163498098859314
369,114,15,97,6.6,0.42,0.261,33.85,256.3,601.33,25.47,21.57,24.35679348,119.6404412,23.78709569,226,50.442477876106196,6.637168141592921,42.92035398230089
370,158,10,87,6.2,0.61,0.298,19.12,228.47,1564.44,27.39,12.39,19.60379304,126.7265372,22.05592283,255,61.96078431372549,3.9215686274509802,34.11764705882353
371,117,14,108,6.0,0.68,0.21,26.6,120.62,605.39,26.47,22.11,20.18238348,134.1811718,18.87492997,239,48.95397489539749,5.857740585774058,45.18828451882845
372,169,17,72,6.0,0.34,0.23,27.45,228.25,933.09,21.36,23.83,23.02410338,135.33780330000002,18.62328774,258,65.50387596899225,6.5891472868217065,27.906976744186046
373,155,13,95,6.6,0.36,0.254,25.2,108.79,1485.04,28.75,16.29,18.86880997,100.118612,23.00884744,263,58.935361216730044,4.942965779467681,36.12167300380228
374,175,20,76,6.3,0.72,0.264,18.91,259.43,208.4,20.67,22.94,24.13995025,68.51253427,19.33162606,271,64.57564575645756,7.380073800738007,28.044280442804425
375,171,14,72,6.7,0.57,0.249,27.98,193.44,509.03,20.71,23.39,21.35793891,66.97053257,16.24469193,257,66.53696498054474,5.447470817120623,28.01556420233463
376,130,21,106,6.8,0.76,0.204,26.43,126.87,293.0,21.84,15.94,24.90814655,69.14681022,17.91652287,257,50.583657587548636,8.171206225680933,41.245136186770424
377,125,18,61,6.3,0.1,0.242,22.67,207.36,237.77,21.5,22.76,21.43780702,88.88796102,15.46789263,204,61.274509803921575,8.823529411764707,29.901960784313726
378,176,27,109,6.5,0.49,0.267,35.0,274.77,288.27,23.94,27.53,23.77201471,81.83420522,17.06104474,312,56.41025641025641,8.653846153846153,34.93589743589743
379,160,20,79,6.5,0.33,0.215,31.16,209.31,603.86,28.37,27.17,18.48522915,109.1013261,21.32776028,259,61.77606177606177,7.722007722007722,30.501930501930502
380,116,21,104,6.2,0.53,0.206,33.71,274.92,855.72,20.37,25.52,20.74619325,81.60211243,23.90910104,241,48.13278008298755,8.71369294605809,43.15352697095436
381,130,27,83,6.0,0.83,0.25,19.16,185.26,833.84,23.73,26.74,22.74378977,112.6616435,23.89756791,240,54.166666666666664,11.25,34.583333333333336
382,135,11,74,6.3,0.62,0.2,32.39,209.69,549.87,26.02,19.72,20.57940608,143.85849380000005,22.98666928,220,61.36363636363637,5.0,33.63636363636363
383,122,30,97,6.7,0.53,0.292,29.65,246.57,751.3,21.95,23.24,22.91244883,146.4548645,21.35135729,249,48.99598393574297,12.048192771084338,38.95582329317269
384,110,24,104,6.8,0.12,0.22,26.3,124.34,1170.18,24.98,13.04,19.27907819,116.7324324,24.1638445,238,46.21848739495798,10.084033613445378,43.69747899159664
385,153,26,73,6.2,0.29,0.212,26.65,112.01,1497.15,22.52,11.5,18.18325169,149.7441028,24.62835037,252,60.71428571428571,10.317460317460316,28.968253968253972
386,145,28,82,6.8,0.24,0.221,34.92,220.95,991.91,26.67,13.53,24.93896255,124.6118471,21.02213209,255,56.86274509803921,10.980392156862745,32.15686274509804
387,160,14,56,6.5,0.55,0.297,34.12,250.43,953.57,26.37,27.59,20.01730914,115.199245,17.30844532,230,69.56521739130434,6.086956521739131,24.347826086956523
388,173,10,60,6.4,0.27,0.215,22.57,233.12,1298.39,20.8,16.01,24.75485098,84.64143632,23.82576704,243,71.19341563786008,4.11522633744856,24.691358024691358
389,130,18,106,6.5,0.36,0.222,30.26,143.8,1119.22,21.51,15.06,23.96362799,129.3449326,19.30607278,254,51.181102362204726,7.086614173228346,41.732283464566926
390,144,23,56,6.5,0.6,0.249,19.31,198.15,516.8,25.33,22.61,22.33195853,130.3900798,16.03768615,223,64.57399103139014,10.31390134529148,25.112107623318387
391,151,18,107,6.7,0.71,0.291,20.54,160.58,762.24,21.75,26.1,20.83398341,80.15293435,19.18572809,276,54.710144927536234,6.521739130434782,38.768115942028984
392,124,15,68,6.6,0.1,0.299,22.25,271.14,1058.02,28.32,20.89,21.79992115,64.02640797,19.92889503,207,59.90338164251207,7.246376811594203,32.850241545893724
393,129,30,88,6.2,0.31,0.236,19.5,106.23,533.07,27.44,18.01,24.67385131,139.2921004,19.56376468,247,52.226720647773284,12.145748987854251,35.62753036437247
394,166,22,84,6.6,0.83,0.296,25.24,213.23,422.49,28.86,19.01,24.32991649,76.14153904,18.31357543,272,61.029411764705884,8.088235294117647,30.88235294117647
395,110,26,110,6.1,0.49,0.283,17.4,266.12,606.28,26.87,10.89,23.22323766,73.36386477,20.10993761,246,44.71544715447154,10.569105691056912,44.71544715447154
396,122,13,97,6.6,0.42,0.265,27.27,271.43,1448.32,24.93,26.38,21.90539577,100.5978728,23.60506572,232,52.58620689655172,5.603448275862069,41.810344827586206
397,178,23,59,6.4,0.33,0.286,17.22,271.03,477.12,29.39,10.72,24.89487354,84.06354115,19.73136909,260,68.46153846153847,8.846153846153847,22.692307692307693
398,145,19,82,6.5,0.85,0.289,25.56,146.85,989.65,28.41,16.04,21.1893007,133.1914419,20.93409877,246,58.94308943089431,7.723577235772358,33.33333333333333
399,132,24,63,6.0,0.29,0.275,19.96,127.98,1061.27,23.48,29.95,20.24768314,104.2570723,18.78226261,219,60.273972602739725,10.95890410958904,28.767123287671232
400,136,30,89,6.6,0.9,0.202,33.67,223.04,1532.58,23.43,12.43,57.92887167,122.6539694,36.51268371,255,53.333333333333336,11.76470588235294,34.90196078431372
401,167,21,90,6.2,0.19,0.262,20.74,129.07,1159.76,21.09,25.58,62.73178224,163.7266551,36.89163721,278,60.07194244604317,7.553956834532374,32.37410071942446
402,165,17,102,6.4,0.78,0.208,29.62,193.41,984.36,26.02,20.57,59.38967583,103.3301803,29.23540524,284,58.098591549295776,5.985915492957746,35.91549295774648
403,159,19,61,6.3,0.45,0.205,31.86,169.69,267.64,29.76,16.73,43.35795962,142.33036769999995,27.33534897,239,66.52719665271967,7.949790794979079,25.523012552301257
404,157,19,105,6.1,0.3,0.25,27.98,122.54,1572.54,26.48,20.07,55.46985938,184.6226709,21.0643684,281,55.871886120996436,6.761565836298933,37.36654804270463
405,171,16,71,6.6,0.81,0.27,19.72,252.57,1015.42,21.49,15.03,42.35249879,149.299952,30.33276599,258,66.27906976744185,6.2015503875969,27.51937984496124
406,173,30,80,6.6,0.86,0.218,28.56,201.84,1495.87,20.65,26.7,45.03186173,147.03614419999997,31.80130272,283,61.130742049469966,10.60070671378092,28.26855123674912
407,173,24,107,6.7,0.51,0.278,27.36,181.24,1157.63,21.98,27.02,38.23184742,198.8298806,33.18184225,304,56.9078947368421,7.894736842105263,35.19736842105263
408,158,13,84,6.1,0.45,0.254,24.87,267.58,729.6,29.93,13.99,63.47742011,90.05422663,29.38538562,255,61.96078431372549,5.098039215686274,32.94117647058823
409,145,23,93,6.1,0.61,0.264,22.71,101.95,1383.16,25.16,10.31,67.38680755,127.7767134,30.27374995,261,55.55555555555556,8.812260536398467,35.63218390804598
410,146,28,56,6.4,0.79,0.221,22.39,116.13,677.57,21.35,11.33,68.75810535,108.6333046,35.45790488,230,63.47826086956522,12.173913043478262,24.347826086956523
411,131,28,81,6.4,0.11,0.201,26.87,254.4,272.03,25.62,12.87,40.03262418,176.6165894,33.80020039,240,54.58333333333333,11.666666666666666,33.75
412,194,76,260,6.2,1.24,0.0123,23.21,49.89,67.56,24.75,8.91,49.47225353,96.36222901,28.69180475,530,36.60377358490566,14.339622641509434,49.056603773584904
413,142,77,269,7.0,0.93,0.0123,18.2,126.21,62.11,25.1,8.69,56.67369054,122.0146733,31.24021696,488,29.098360655737704,15.778688524590164,55.122950819672134
414,102,32,67,5.8,1.56,113.2,0.18,3.81,184.11,37.86,11.32,57.23265151,120.7435664,28.98039357,201,50.74626865671642,15.92039800995025,33.33333333333333
415,73,34,194,6.2,1.89,89.2,0.29,4.1,117.21,23.34,13.45,34.13737127,96.51524028,27.32198928,301,24.25249169435216,11.295681063122924,64.45182724252491
416,174,79,300,7.7,1.65,0.0216,12.23,163.19,65.96,18.22,7.49,38.80023714,180.382234,21.47607807,553,31.464737793851715,14.285714285714285,54.249547920434
417,147,96,346,6.3,0.85,0.0121,15.11,206.88,60.28,20.08,4.32,34.69776639,107.4721605,18.31910448,589,24.95755517826825,16.298811544991512,58.74363327674024
418,164,96,242,6.2,0.78,0.017,18.33,76.05,55.59,18.42,6.88,37.73992903,161.48129630000005,36.97794384,502,32.669322709163346,19.12350597609562,48.20717131474104
419,179,86,301,7.7,0.84,0.0205,13.76,248.54,59.01,26.88,8.39,40.1242747,121.5639121,24.80467592,566,31.62544169611308,15.19434628975265,53.18021201413428
420,160,73,359,7.3,1.39,0.0215,24.84,55.53,57.12,24.11,9.13,55.96805489,194.5921148,19.3479443,592,27.027027027027028,12.33108108108108,60.641891891891895
421,125,97,250,7.2,1.37,0.0131,14.72,218.37,69.14,21.56,6.49,50.12323801,179.2155874,28.88302142,472,26.48305084745763,20.55084745762712,52.96610169491526
422,137,95,326,6.3,1.51,0.0147,16.2,225.53,56.78,20.48,1.21,47.19188279,192.4372194,19.54314136,558,24.551971326164875,17.025089605734767,58.422939068100355
423,161,57,287,6.0,0.96,0.0215,13.27,153.97,62.53,22.03,8.28,50.54621094,114.2821387,24.7741949,505,31.88118811881188,11.287128712871288,56.83168316831683
424,165,72,310,6.8,1.17,0.0191,16.08,220.73,59.09,23.87,3.76,38.40975482,139.64833169999997,18.33124824,547,30.16453382084095,13.16270566727605,56.672760511883006
425,188,66,320,6.0,1.62,0.0168,13.2,90.14,57.12,24.69,4.65,45.3733757,132.7748215,19.14729038,574,32.752613240418114,11.498257839721255,55.749128919860624
426,198,67,247,7.7,0.71,0.0193,22.59,172.42,56.4,29.21,3.0,49.4421345,186.5008581,28.23416057,512,38.671875,13.0859375,48.2421875
427,121,52,362,5.8,1.46,0.0206,24.55,74.2,58.97,29.62,8.4,34.13307843,157.0858232,30.11812084,535,22.61682242990654,9.719626168224298,67.66355140186916
428,176,58,332,6.5,1.71,0.0216,20.22,225.59,57.02,19.03,4.48,35.42910045,139.6702541,33.4126864,566,31.09540636042403,10.247349823321555,58.657243816254415
429,129,73,252,7.2,1.57,0.0157,12.02,217.22,59.81,27.32,9.44,46.68746847,177.3377996,24.18553163,454,28.41409691629956,16.079295154185022,55.50660792951542
430,148,85,248,6.5,1.48,0.0211,17.63,177.08,57.2,18.67,5.33,41.69617915,94.46748008,26.88630675,481,30.76923076923077,17.671517671517673,51.559251559251564
431,193,78,332,6.3,1.57,0.0126,13.62,101.75,63.84,18.64,8.74,57.97429171,161.7820226,31.33170829,603,32.00663349917081,12.935323383084576,55.05804311774462
432,113,53,333,5.7,1.31,0.0226,10.62,102.41,65.7,27.37,8.99,67.07780816,108.5090168,33.30711818,499,22.645290581162325,10.62124248496994,66.73346693386773
433,116,90,247,7.5,1.78,0.0124,16.91,127.65,68.7,24.56,1.13,46.48714759,150.87122019999995,23.45379018,453,25.607064017660043,19.867549668874172,54.52538631346579
434,114,87,253,5.7,1.49,0.0164,19.77,154.15,65.04,19.62,3.13,39.04468913,168.5948318,34.53823889,454,25.11013215859031,19.162995594713657,55.72687224669603
435,130,60,254,5.8,1.5,0.0206,15.36,248.97,59.66,29.61,7.38,34.51086611,197.3752649,19.50112224,444,29.27927927927928,13.513513513513514,57.20720720720721
436,122,99,272,6.8,1.18,0.0196,20.97,97.65,60.21,23.04,3.64,37.57792132,91.72084869,28.76794904,493,24.746450304259636,20.08113590263692,55.172413793103445
437,137,94,270,7.4,0.65,0.0236,23.36,74.16,62.42,26.75,2.57,32.24914235,180.716828,30.97758716,501,27.345309381237527,18.7624750499002,53.89221556886228
438,141,53,277,6.7,0.93,0.0225,20.96,218.05,65.97,18.98,4.91,36.82639309,93.12330644,18.39759147,471,29.936305732484076,11.252653927813164,58.81104033970276
439,176,86,256,6.5,1.23,0.0191,14.66,191.75,61.7,29.62,4.11,30.98685456,116.9106908,35.09357419,518,33.97683397683397,16.602316602316602,49.42084942084942
440,183,54,261,6.1,1.62,0.0139,14.53,194.71,65.55,25.93,5.5,30.40046769,159.2649827,34.93174223,498,36.74698795180723,10.843373493975903,52.40963855421686
441,137,67,345,7.0,0.7,0.0186,23.45,212.75,68.63,27.84,1.85,35.72032498,187.8961851,29.50523036,549,24.95446265938069,12.2040072859745,62.841530054644814
442,181,72,337,7.2,0.73,0.0183,20.29,226.69,66.77,22.26,9.68,47.52980027,129.0064612,34.51934775,590,30.677966101694913,12.203389830508476,57.11864406779661
443,163,57,233,5.9,1.56,0.0125,13.2,52.5,61.4,19.75,2.9,52.10010827,147.0414824,28.43430726,453,35.98233995584989,12.582781456953644,51.434878587196465
444,179,54,308,6.6,0.99,0.0154,14.37,79.5,59.04,18.27,3.36,34.80541039,163.27474730000003,18.41645629,541,33.08687615526802,9.981515711645102,56.931608133086876
445,155,56,317,5.8,0.82,0.0236,13.51,157.85,57.33,23.7,4.07,47.19847683,91.31256412,31.07508973,528,29.35606060606061,10.606060606060606,60.03787878787878
446,135,87,242,7.3,1.65,0.0199,23.01,60.41,66.29,25.48,5.12,46.24856523,195.5697875,20.89342749,464,29.094827586206897,18.75,52.1551724137931
447,151,89,320,6.3,0.62,0.0236,22.83,86.6,57.77,18.28,2.0,52.79913039,170.99198280000005,30.90607799,560,26.96428571428571,15.892857142857142,57.14285714285714
448,194,66,326,6.9,1.09,0.019,19.44,156.28,61.62,20.29,8.94,66.45457122,145.3728801,27.9348279,586,33.105802047781566,11.262798634812286,55.631399317406135
449,188,89,273,5.8,0.82,0.0164,24.6,88.36,66.8,23.39,4.09,36.52780776,136.0456753,35.95176642,550,34.18181818181818,16.18181818181818,49.63636363636363
450,148,84,261,7.2,1.36,0.0215,22.92,109.97,67.24,25.68,3.16,56.92831399,173.1686574,19.54317155,493,30.02028397565923,17.038539553752535,52.94117647058824
451,156,79,352,5.8,1.09,0.0188,17.68,89.62,60.98,25.15,1.04,32.31528909,176.4134092,19.63736208,587,26.575809199318567,13.458262350936966,59.96592844974447
452,118,82,304,7.8,0.82,0.0194,10.56,158.91,65.56,21.09,9.53,56.46868874,129.20286529999998,31.2192752,504,23.41269841269841,16.26984126984127,60.317460317460316
453,173,82,320,6.9,1.54,0.0126,22.74,74.9,59.05,22.71,9.05,45.70976142,126.6738117,33.50876355,575,30.08695652173913,14.26086956521739,55.65217391304348
454,178,81,336,7.4,1.16,0.0218,10.46,156.47,63.01,19.98,5.35,45.01110015,188.4928637,24.80710166,595,29.915966386554622,13.61344537815126,56.470588235294116
455,116,70,268,7.2,1.31,0.0119,13.34,227.48,65.72,27.73,2.96,31.94550613,191.0658531,36.20970524,454,25.55066079295154,15.418502202643172,59.03083700440529
456,157,98,296,7.7,1.5,0.0236,13.12,220.13,64.37,23.75,8.25,35.48885969,162.59277230000004,30.50420876,551,28.49364791288566,17.78584392014519,53.72050816696915
457,111,75,242,6.0,0.8,0.0136,13.88,170.66,60.68,28.88,7.11,49.94704718,160.33374469999995,26.01630259,428,25.934579439252335,17.523364485981308,56.54205607476636
458,162,58,349,6.1,1.22,0.0227,12.32,190.25,58.0,27.93,3.89,35.6395615,100.546816,31.48469278,569,28.471001757469246,10.193321616871705,61.335676625659055
459,163,82,320,6.4,1.13,0.0221,22.58,55.97,58.62,25.21,2.6,32.45974539,105.03802749999998,33.15122581,565,28.84955752212389,14.513274336283185,56.63716814159292
460,113,79,360,8.0,1.72,0.02,16.68,157.1,65.93,26.47,1.87,51.29019509,192.3023991,23.50222822,552,20.47101449275362,14.31159420289855,65.21739130434783
461,151,68,358,6.4,1.09,0.0178,14.68,209.55,60.36,23.88,1.46,38.83786012,148.25027859999997,34.87248659,577,26.16984402079723,11.785095320623917,62.045060658578855
462,144,53,289,6.3,1.63,0.0143,14.23,117.81,62.0,20.57,2.6,44.93322042,197.1144011,28.09269012,486,29.629629629629626,10.905349794238683,59.465020576131685
